MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
57,586258262512644;34,92662865402244;42,47047517884097;61,14261828373186;42,271963595531034;33,74954773017261;38,113004804925396;45,146685781864605;28,001478805752434;58,15970392093646;1004,6857781357027
67,06699426563274;58,89038154198457;64,68272594062356;54,044299015410786;52,9490586866911;66,05697005060867;53,16368155050811;46,95906926044654;29,03853355887725;59,478391096068854;1005,3673244581647
50,35154349671451;69,92014017231438;51,2721741759725;58,96231654486772;38,64697088511798;63,71489856499012;62,50390008882179;45,67837477919674;27,866269443357364;64,3664324715953;1003,5342074411338
65,45086270395194;60,31558931897548;52,6215082788398;69,18363921807759;33,61136329943115;42,15480351493305;57,59226478756206;37,85009331482071;29,002607498472354;63,23607697412445;1004,1642346853065
56,011808215485054;40,253405802229395;32,009304376129776;51,76538766972287;64,57296118778781;37,783156243545065;56,36646456165044;54,77136690762592;29,218246681082015;57,59564835316104;1003,351785771131
61,40281718546265;66,32658919803897;36,64481390249457;54,90832979228463;59,71748438139109;58,72323611853694;35,41505388810937;49,81896206095355;28,59833978445644;61,35645882230184;1004,463710007959
62,87361152557378;62,09778111011913;66,25929494936597;34,44655227665689;56,334259741094336;56,438040528043096;46,26574656078079;52,02504810553859;27,930955605062543;57,56279637740352;1005,4064851782726
63,25992298873257;68,3235843897125;64,89016200886194;68,6654912564632;65,07839824626973;47,42377672946283;35,144460170917554;52,12303349981704;28,62859784531712;57,03657310339446;1004,2434080991023
33,66541136457068;41,178522191206866;52,050426370210886;53,0353567514083;33,764499501105426;69,17319834672358;39,56717007849539;44,48989087665449;29,009380316385545;59,15740600373615;1006,4477541213096
39,343029501805816;39,57522362060233;46,88652993332841;40,1197299305005;57,02373996513072;68,87432152791062;54,46507907550091;36,15490220378349;29,389390043692064;63,70728656629606;1006,903792599553
56,397000799134645;39,33573868571772;40,87250307833611;58,3503380738256;56,93747119255814;59,572920942262236;64,02704524196764;50,89768532932838;28,595229303512852;60,586027321542346;1004,1923893604045
32,90772823766608;53,24401895460045;59,001964696577204;68,3320405048566;44,77133851714822;57,35981698469355;53,44980206352231;30,65531669191762;27,908862606102037;64,66370084910149;1006,0203665734514
41,38304791495659;63,62535921239649;56,89250264000047;42,0238473003549;38,00219068549354;51,496572820125145;53,372247248933505;34,49722628599281;27,77199343306065;64,72572002159569;1003,9830107309082
51,40245093525409;53,40793150632386;46,425493383991835;60,589035613005215;47,43087924392966;68,34892119200333;54,93358981521156;65,67857169568772;28,346239913287217;63,13756080073918;1004,2255176662019
41,25033296795223;32,06208709045407;49,844492278410456;63,47811529872583;58,10360123462867;41,96839731752932;62,47089904129321;65,08508919633695;28,523951359951507;59,335394916409086;1004,4695520533254
