MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
52,8922716296678;65,63269897412852;68,43235547765588;62,68674115300026;39,47940204540319;61,898057656903234;43,31163120440452;57,76562979048853;27,83171680495323;64,21933700308396;1006,9170983398631
31,638864066890857;46,265804773368586;36,61422251141907;51,5887981734908;45,844334758066;67,68385655158887;35,60345006857015;54,83778542102846;28,33408324944291;59,35172325119168;1004,0453834100862
48,87329331446725;58,163241670253285;44,60844667533927;56,35531258036607;32,24368972137734;39,0156397727587;45,89462000840585;33,515481949000275;27,780147531581164;61,10061394100737;1004,992404373712
59,58488071135196;64,62659656843772;37,12080055433043;44,42546935524457;42,67190135657819;41,19960737751143;62,263894581009815;47,26089075144554;29,29910007830934;57,12596756386577;1006,7228375958567
35,282334419385634;32,07476259746566;31,722019962574038;38,451830250591584;54,083382663204574;54,24896822178061;40,403892166070875;52,79548327232806;27,784523793760243;61,06405209973459;1006,9122112437507
67,13730905486653;39,923926312021756;44,24238047541637;60,60140083169353;47,77752278894188;68,82744352337218;62,1346355700565;57,818684367894015;28,35570358240845;64,35080689654401;1005,7417021395546
48,32442331363495;37,15217524961582;45,37392100068871;52,65323710654716;66,34958435817492;52,44503682021846;49,78680509225197;31,380963776024636;29,124968156507542;55,710002623623;1006,3128101190697
42,66667866808452;44,95142490851919;68,53633361917103;68,97425397280591;49,88259762983133;39,11120829643002;36,81590835884059;54,26228487563884;28,202636648494718;59,39367412236739;1003,319786445168
42,78058726050176;33,04122229129879;34,265622289840344;69,3990598100282;63,862288543895325;36,19253913471354;59,65138421379437;60,077417011669354;27,956399386838754;59,60580069452313;1004,9297047783505
36,52514666142143;34,526332120860665;34,45000824960122;32,96849655952876;37,24170242909143;56,4353202840063;53,452854534973056;41,19943980660048;29,126243963307765;58,38938512565809;1004,7963995071166
38,510804974470034;64,39015741978059;59,417881816943826;35,56194898590313;40,27667357842986;32,54158648614194;58,7506524948915;50,31361218333733;27,940566299140055;64,9877893841101;1005,884083833972
61,36498646647048;47,75440641413821;59,359734937833025;44,520040104644295;66,69725242794692;44,808887359446544;47,96479121941652;40,73665616433084;28,592251248738204;58,22080368649702;1006,8935604717104
44,602302390765786;54,509726233773854;64,67835546674368;33,34505753378502;57,969969523740616;54,01481060074631;60,89250488689107;38,275772998252506;28,28911273189766;56,45939187302153;1004,6274223532162
39,17146351816233;58,693458772862;54,33500712542589;44,62087546669098;56,571999692652675;46,48776781878327;55,62272203747009;58,55162020570945;28,8743332157834;56,184301229457056;1003,4978074715718
56,03276996337258;50,49328141532084;65,74035055827494;68,45349081872547;46,999740342292874;43,9057916504331;59,57077290731817;30,68512961428226;28,025849658680695;55,94804588135816;1003,7614034546561
