MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
37,51554941139219;48,149052698557306;55,146876128508204;41,9056640554025;46,09585469225095;67,44305902611367;60,50644974795759;59,136858348866284;27,857325314863857;62,27612352609724;1006,673016971285
51,25114338625985;51,52908966180718;43,3066632692505;63,88710220182059;46,781513076696335;31,701399312011617;32,42075926344458;43,506645856671476;27,57923343579456;58,44005352427892;1006,6800415195573
65,66665969237027;47,73496795467577;48,68616599733154;48,67213822455702;31,655819545710486;53,89598396281331;38,113096006426794;41,903405170398145;27,627663596846183;59,85033746205389;1003,8518812893645
44,516646637597276;66,01445461802064;36,781085530879146;36,55577154466268;32,58546304036524;32,00354448776977;39,43101796911756;50,62084083642289;27,949744814230876;63,57842243955042;1003,6449063687681
40,96166402386086;67,04669245619257;58,758068003455605;35,3424053316739;57,41257232549998;46,29043281119998;44,231259126892176;35,8797549238123;28,773048678056995;58,631436667594315;1006,7621069836936
54,1326301727621;68,50299615839756;58,03764290460493;42,2627370379096;53,82626516521144;37,24323613407832;41,203960813603096;66,88844226365543;29,0487770719157;59,35475298400342;1005,6448931642525
63,46144866025527;38,30512592155251;36,49359561613335;50,047309751060425;42,69633662851288;43,54381256964498;60,48201937142312;36,59719357278416;28,471339729844512;63,91240679567769;1006,1412514748507
37,451585499348;35,476371406432484;59,53988598646766;49,937163429847246;48,07459413502244;37,442425987416854;30,482320798301;42,18945864826871;28,103338663455354;63,54687857350551;1005,091545957868
43,39219151191834;62,782903634576634;69,3324217712244;55,853399614436206;31,10338332295261;59,68082141273885;41,518625551436415;68,2992566348261;28,607550908509438;57,76681695675961;1006,5523339181094
50,639502015200364;43,096255194525384;59,703820403269525;36,497957768741905;42,00780265012615;38,62785255870861;37,858153141834066;64,47401278831572;27,72509682429106;58,39403095125582;1003,9625217243898
33,5373093326688;44,28615604168282;58,520922582777374;34,351534353322194;34,019704953274484;64,63661350492663;51,74640301956569;31,030872044108797;27,502976490400417;60,31345816492628;1003,1625300263422
48,08808940056238;58,323200445893406;60,98520977092392;67,24819833015425;61,45500395012307;67,19207630128756;48,456220800310525;34,70140636845575;27,87728421172649;59,951156214407504;1003,9211575973425
50,54486806312626;55,03591952342805;66,63544609216027;37,46580417035159;58,059013339259685;40,87016796409489;62,6890229146407;36,48664256035895;28,025616148699513;56,253227332402325;1005,2807113837141
39,92688453126419;61,85871875433555;65,57359163700798;49,057874639956324;52,910517180376225;63,66783080489118;68,39855456111879;35,89182964589891;28,841281949688778;61,86840214968393;1005,9226540671178
59,650452090618415;38,22575341009234;65,35134219884009;47,842701722294095;65,35674647583147;52,17141211012493;55,5515175959535;68,26226857826124;28,314722646121464;57,66588478930834;1006,6153857618244
