MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
67,19792805200511;51,65254174945309;42,147782917319994;39,73510063501179;40,25388871150651;42,5858785862021;42,964742609260185;66,13763012373272;28,714285055774994;60,96126106104069;1003,7005956602428
35,625446813625956;51,44351962712989;69,77378127956028;45,414635060028715;31,62142657997793;53,681914282599095;63,104072321017014;36,87369582764733;28,59874574828448;59,33663530000677;1004,1463216333749
33,098519541493545;50,47563983582473;52,19016420226479;30,157347559161547;69,36551496703376;41,56238917427952;40,469871122026596;46,209499186943006;28,148477678642823;59,798246384265006;1004,8603090313595
57,95034847212781;56,833099295902315;38,54957449013092;52,33990564850225;31,016022565856414;55,84561352671511;67,69332929247659;39,70166790667325;29,227135628724657;57,78453239779257;1003,9621465736133
66,15012470147359;41,518930292027086;41,89847374507905;68,65844648301054;55,2266658416049;55,55849549938202;69,50602751884193;60,46913642782071;28,669458860609396;62,044837959480596;1004,7358555709799
49,88541550776357;68,87403558685656;36,908747699151114;40,86783003073435;43,47367536029578;37,71253040374921;33,78002700190086;42,852886423850336;27,843842584362378;55,60888467582107;1005,9111469828341
61,207326992089726;61,61118318655845;50,615628318044386;50,35977232946933;38,88339450856219;47,000295338613874;37,49041670069184;34,16250333921344;27,772686122531493;57,00757895554722;1006,7524127470564
47,59179254314405;41,69047733180034;46,55629148038007;64,15803573564337;59,71946920203276;42,52499640566885;49,11017791076651;37,06133092451563;29,049814595443664;62,03768021300115;1003,1029062173578
36,77782742619725;31,438928992709272;53,6174862924347;33,71135526060756;61,46618527901623;47,67298387084715;43,00086752424738;58,333596896129336;27,95446830168727;58,39177461620084;1004,3096910412568
61,958994464571745;61,897376808698624;37,413117461843086;50,46458185845472;53,430722543344714;57,28368653395535;51,92855322378058;47,027119685501106;28,332733690074168;55,98049367280931;1006,7879394654055
58,631951722904915;38,36832439304165;53,277466445231724;61,46082220989423;34,093273668554204;41,64519625126525;56,01104700866766;36,219163218576796;28,730865919757672;56,310653289056205;1004,8092028169162
66,75289342083549;50,064954420267966;66,72242094685862;31,172994573006306;65,4396364377733;42,70148066677082;58,43787710569046;41,37545886430473;28,232874871344208;61,23626148440319;1005,3668544130944
41,71678917307046;67,41423803939423;30,14316046432601;35,83821051725108;46,67399368842734;52,518530626027236;56,83255476022497;46,953317707348646;28,571955882987425;64,89530023130374;1005,3236075405679
50,20365602310439;35,98761883979004;30,18573874287909;46,861279563700045;59,28380670346462;51,79439249284793;67,59490751602351;35,231573263271855;28,78515937479123;61,20338699412438;1004,1990278069
49,98373621392627;48,09293691483611;52,739004780183706;68,3497948177639;48,06893177727953;34,96293637537174;39,292789219981266;58,980129207525636;28,143753353550355;59,09534773098408;1004,1261242923046
