MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
51,25721774648004;64,68033464969933;35,38070748833013;58,10593045506788;37,628409382881074;41,78600908381239;50,38707839839354;42,665486123369334;28,75833095191992;61,78472981101633;1004,2414960767622
58,21052931876781;52,922794749981065;51,7530810281854;30,51862316261248;64,38941903538563;30,29867322103592;47,539626144106556;34,41567859675895;28,336709330256227;57,92801617861628;1006,351005622726
43,37960192984533;30,22383137351001;56,40528032003259;50,87337409028028;67,38486388272835;53,12716424363906;50,274612349863666;38,07058565619658;28,725591413643624;56,27195350551376;1004,8358531488016
30,406792252060505;61,38024150181133;35,0804291718083;67,20706312865838;35,56709869739444;55,973867264924735;34,39545272992133;56,295087860986214;28,542100829433952;64,62227382188131;1006,8817640729809
62,56243562489537;54,77609013477738;41,01787950340985;39,858720495639815;54,51257770423457;34,02046975137465;43,146313342371556;48,99874656071608;28,947286464750352;58,08924377182108;1006,3342562069962
47,67002255745416;43,44994786058869;58,80573967086737;64,1317617544714;47,814712997709854;55,63927130099456;34,44484627249402;49,326069429559325;27,835104291953723;56,046566070071044;1003,5840190327218
37,41506963804887;59,65709839461525;37,29723574560185;49,281889194748146;62,107544087136816;31,9672458072244;45,86293377878161;35,39424704041252;28,64179603750872;61,486404655901104;1006,0599872550708
68,3079484902993;43,39627437187943;45,067099433219354;30,971172184532595;37,565018751137174;44,72364282932068;58,36123601327683;36,98608828483907;29,478961703974456;64,69290859475481;1004,4157896243086
67,28130153727079;50,61201171674355;62,21302193436717;50,15491955302679;49,291173311962865;44,893028054582224;36,21019859929699;39,04033516540556;27,95892671450912;55,11619823594521;1005,7316894186306
65,58471545703854;47,903719437865675;66,62271729984711;37,42466199146572;47,59079190710297;66,544719924976;45,20528820701257;30,805400729658594;29,044395795905267;59,536585217163406;1003,5628992871701
33,92287132616816;68,10454737688042;48,051961688763484;54,224491281265216;63,68693482219597;41,26548431564123;39,5366177677663;60,83570704723072;28,420615974785758;60,80850733670951;1005,4869800248891
31,45642878158247;45,0232038076375;45,61414858016454;50,45787341812256;63,41076587473183;45,99809452316677;43,607820161134335;48,73283852620888;27,78898874492567;59,07699390224455;1003,3342460093573
49,39367408408357;55,268935399924985;43,77539266556322;61,83065199099872;40,19202059085485;31,60962044035125;68,43416662309942;69,6422161882596;29,325198486111738;58,95801391635172;1005,2221345405636
66,60617196938514;38,583268429376645;57,066794899924304;49,56665172787796;58,01836857268653;46,35359087442892;65,52067956478018;43,41971157763654;29,484635425866355;60,70680099301164;1003,2142282821454
58,155945341263745;50,35680404262793;38,51900204712503;50,83350413213706;66,58787527910714;53,09348130003486;32,10285198015549;42,732989194570436;28,733988914868387;64,15954947358533;1003,1837684883948
