MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
46,0790133524174;46,76656174137945;62,43685804655757;59,81740650888186;32,577671789309406;47,027271576388756;54,62400441438103;57,78163053811919;28,897490233262577;55,883878328003306;1003,1728835162755
49,7605153327131;43,75693265338399;64,2249239133648;55,455534254438035;39,374237693481575;36,53417970154628;67,64515396257477;38,84513728680958;28,36964790298657;55,405639451617304;1003,8069533188257
45,817490926020255;41,80431553668844;63,77718280849599;52,07994668182877;30,423671324183495;31,058380868227577;58,23771705858523;69,19737459421009;28,810009700406457;63,80693443023182;1003,8925660235532
56,70006483381512;69,39502730440226;69,11541180279792;32,46009829699402;42,66655011897761;66,46229957718654;56,0347369729656;43,55796334850901;28,624343108291505;56,24277876996458;1006,7982696897842
33,642597801989595;32,705121878351775;67,71707284158768;64,47652889740405;51,354847436200075;69,42414348349124;38,647535572401615;40,391419649549135;28,866446275688574;58,879484426216955;1004,6801168708648
59,05381360034704;30,556859992206526;50,21751470439108;60,23523266127498;32,92849684549401;42,62294156281358;38,16157420761333;39,8978881744153;28,12115712354593;62,49383474219149;1003,6219618830435
54,50056946394689;42,42305991387643;41,37137491683647;56,74047015172911;42,52529934122797;32,09206924230834;55,375308809650804;62,91603069605913;29,472192085432944;59,46911614469666;1006,4779671844138
35,6593568650778;55,14402867925435;50,480871142218334;45,930727795079136;31,606957008391113;32,3113987908637;30,49154986848056;55,52784796594667;28,603516990619955;55,615242331512796;1006,9282109311788
69,95331973421665;52,57036927320203;69,6118862353085;49,762285247695544;33,48726081933483;46,205243847816774;55,443659416898306;39,24993601165322;27,640294855057725;64,17696539245149;1004,4583229577391
30,765828475878735;33,382453940104426;66,2348028250578;48,00438869105133;50,95719267571705;35,79581441394385;35,23385883467611;64,84136987806662;27,975179882822896;61,69872293607212;1003,5062028491418
54,812993916685826;57,64684375297112;50,18382170745939;56,28099388335493;38,19212789003014;39,08746519051931;65,64536499450234;53,800915917577115;27,614503835883355;57,267072941690785;1006,3644651621669
33,59070777484304;59,07516897261584;42,643339234438244;59,89008526560376;63,415182138133275;36,06261108360522;41,72471438564955;60,92715578377758;28,849592434455232;60,17958591944771;1005,6324359534378
42,85583358810582;57,61818399500684;60,34315155562841;58,721023962169525;36,83895260409534;55,200801602382725;64,3228589129393;48,088408619134015;28,178057679192822;57,00299225373432;1005,3631500662859
58,84270526594169;54,92368476122046;55,321800898521246;67,87815812615369;33,63134661746301;57,02515482722762;40,11659331230529;60,2303184466505;28,839191173397868;63,06376719526528;1006,6350722147048
32,63480440801667;57,996576148559626;31,874588444043262;66,66067994896625;37,57828728680636;48,077101653697156;37,96809484087575;38,497145989909185;28,370868341033276;63,921845590871975;1006,6125062797793
