MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
45,95142315246747;40,713663565265556;42,18024529320631;45,04211674190567;34,8505610540034;67,12772683978038;65,2056635329767;35,37570281928062;28,82056108247395;63,436217609841506;1006,3059908877917
41,40444750548973;57,243084155588335;41,04298948773835;68,37987849155829;45,46292169288067;34,21195142975158;54,42282609402791;30,245367339996253;29,460583805765683;55,29799896082323;1003,8641789975077
42,66915546142505;37,11146994517529;49,61268861825717;54,58452685742074;41,7375231328193;49,55011514172148;42,58727002952326;41,28261591219882;27,60284879742456;57,42046626099532;1003,9280120618125
31,32195861797104;54,7634331603457;32,10697785947531;62,04054243684625;64,04378570210011;31,82188177585461;46,56865004436271;42,89020743816791;29,216330698672888;58,0753771177017;1006,7920709392752
48,83276510838293;69,89589451916052;58,20397061858448;53,43009984306963;37,514603770368296;36,32313830948143;68,98373346858743;32,29365172010524;29,111243116323237;59,090456664105545;1004,0079281637425
33,03110962913645;54,286790063698135;34,6803131300365;53,074490856480715;49,402438930661475;52,35082989453314;39,936579917373024;68,31615348313576;27,635300912653246;59,95118107877846;1006,1057718770652
50,85055124164034;38,52487858149579;34,77740969705049;39,12500838737863;52,76050749511461;59,26813400582978;46,678836961694344;60,57907160289115;29,093246774688968;59,94237036615933;1003,7791266159497
63,931069741668296;69,8050733134773;58,85217697703381;43,24432725192105;40,45161841754508;46,963410421814956;49,960124911565224;32,40586920025986;29,256461437621184;61,419924905797714;1006,5789023366139
57,20500818789211;48,771314272250024;32,822003162391475;43,16416124659543;45,28044195608177;64,00337542722363;57,874847116502465;68,03374991975996;29,05634256346034;60,642414914435314;1004,2014456775761
51,08052728478359;45,5116366906115;45,784772315800495;34,40897249472758;46,791613299160204;45,09387001338652;55,7797948138214;41,46725573859117;28,177875905909744;61,77519322533953;1003,6902257860294
48,078179286152235;50,96989415648956;44,491141169047665;35,25523874838609;65,67546605228887;52,17721711935619;39,0502618073208;38,20495351773093;27,734823494514266;57,759071621628586;1003,9100560784402
52,78920572947111;65,34965480979191;48,22567470927699;53,78380641578402;57,72382256038169;39,649171372398165;43,0040071196251;51,13441652753899;28,814914433230793;61,02871587792042;1003,3598667028004
65,74515291976783;60,544679193197794;45,87274782035051;63,61163831442498;69,36507055290353;59,34956144051863;64,99524330724859;57,72537480928676;28,54204389310019;64,91359983771817;1003,8376455950902
38,33666643553387;35,448351452687845;49,55895009709598;60,06136237684328;42,20249633065116;67,83854275889452;61,85634621603464;61,2244867134943;28,82002358847887;63,263355301368634;1004,4906013962842
45,44586766374002;31,51424628634889;30,930943919710035;53,35699573416901;48,36634877146815;36,84519270994517;45,73377013895143;43,267106379755894;29,419427692719307;63,349395413568566;1006,9390040156992
