MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
52,458964828407346;52,24910116250086;32,15920078483808;62,14047636953766;56,90116793993262;63,21835391301259;48,586989035069465;40,928274194701245;29,322705109753446;59,400874351275796;1003,4064704399659
58,766173018142894;59,79993043819746;51,46436522779299;39,738100731012835;31,905132968645695;33,60755883268641;46,98493178394242;69,94023815538387;29,06696790860266;61,421831051973406;1006,4481517881247
58,062700908996106;39,72889156336897;52,0105573276588;45,265836350946486;42,433938441583656;52,79522726779214;44,36032363223404;50,82914645027573;28,989247790332048;62,26439952827343;1005,9823769383073
34,5450936240227;43,913317768120876;68,46173752342744;51,88649423675985;69,58337226062586;43,66159874371315;39,88980594014818;35,73644843273657;29,232430804064784;64,04492398356054;1004,0019106894697
33,0659995017435;56,022869269229545;30,61042542598957;42,30411269960266;39,908858792517066;34,82754480784291;52,93272817419073;64,73732545167633;29,29642736757814;61,04540246626313;1004,2440799684914
58,00022680454578;32,3196305944916;36,89145332420085;42,85814303502133;68,13482179013766;57,67793214630406;61,18693091200014;34,73301169301904;29,23193946996702;61,692334522123;1005,0481637465806
56,91205625921474;48,25294818732246;53,35490573851894;38,61332036309186;45,77637675871088;68,0181711713959;42,50429132499498;39,17272891966648;28,449583925368913;58,23857518522368;1005,173915654349
36,24147018648027;33,15363568193588;61,390516546638764;48,564631156574194;52,71409484225001;65,54796779782103;42,534625897687306;54,961587321799996;27,74357361608116;62,77860282712107;1006,723052559317
66,19084572307386;47,28095832079292;58,474628964192775;36,87943880618313;45,269971923361936;56,628308424829555;33,208874813175;58,20980316830886;28,19906258994813;57,343971724791686;1005,1167998857935
48,22726920887194;35,65339086624716;38,37465819598819;49,17657506575487;68,02440964852241;69,716373407048;56,860725717597475;32,29305660363368;27,643017249229512;59,09242486966892;1004,6039885883097
40,18794454205728;59,1264815727576;57,32837006341262;65,8763168122544;68,43594551698044;33,87070694664196;30,071500138473755;59,9225837264575;28,128544422880015;64,1973258405129;1005,0624643400122
55,373651001233;65,52865600074088;32,91986999577632;32,63156426237765;65,717773704466;43,95150617244671;44,48681880494995;52,92518713870898;29,168842669233886;63,48793757467847;1003,7747367811664
38,345175485648504;37,72271911388093;37,53858070695805;66,49742189530906;36,00160622042222;38,04478459051315;30,408305575916113;31,671904848072412;27,544282978780963;62,45719897636245;1006,1838910021721
41,2951601064545;54,824507889641865;51,38007111433221;36,69926259386762;42,188949616622274;53,58753988668913;43,36396085721316;58,374149870052214;29,292124125156224;56,6841128300898;1005,9246734010122
61,74159084935205;61,40847350157061;39,29560254899176;48,23552324756007;46,22094760607007;31,634472140515356;64,75818608580651;32,61097661370073;29,07907962241302;60,93971151166722;1005,3991966038496
