MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
42,42719025979886;52,85458342035961;69,96090857939292;31,41832377257127;59,985481067053435;53,84768200683794;52,83415178204784;49,544298046880705;29,444159900022314;55,58518577912361;1004,2556498543076
67,69559150056358;49,03543246878782;68,50504971280176;30,837408157219045;31,851148947111824;34,95754333304568;31,0746408026893;38,727359246653435;29,236775381789933;63,52712003385097;1004,304523013011
57,647063881368666;57,85196274550171;53,64226556052216;45,526786795535806;34,051896581719205;51,360693282569756;37,33407464001532;50,846530090034975;29,24921967239229;63,10553256858377;1004,9498719114374
50,693061451001824;40,465598032737866;50,12074864578647;40,34804319382481;48,101271367357626;48,47716163003163;58,99249119494258;45,44238374954031;27,99530834248386;59,74074225314335;1004,814905534345
40,43377202601613;38,33416027301289;58,32435788921884;37,26089106260358;50,11694768629242;66,01439715430053;66,22123935922096;44,49107226877584;27,600488368406317;56,62868804651274;1006,6314083072624
47,903492327610195;63,98429335035314;68,52576962457073;62,68419855554373;59,921611925511954;51,81281953922653;41,17843976591871;52,634024691201546;27,978348364823955;62,6399475236162;1004,8740824921206
53,68326584376913;39,5214345294562;52,52108581473813;37,86744355199819;44,50252790051771;67,35420278642081;60,68651993305875;42,599093607656364;29,018327072851996;55,161401932465665;1004,2253247970013
43,36861423099391;69,69297540441329;50,45758793640298;54,56730133649903;34,69617605211465;50,202156631521376;60,76289327043105;51,1602579098587;27,740433129002046;64,1455226157018;1006,6917973924503
65,59687577025221;34,27949710186299;46,97727033841065;61,57737776141051;59,68291412051971;68,78382722102597;31,417327940858005;64,62513652610467;28,456005289590333;59,90833166160523;1005,5683133705488
50,81723147773485;61,393757608955326;57,10552361418819;34,45587456996948;49,84192394968534;61,35326894128747;57,98579712706041;65,7705650631284;28,165646573616993;63,09549096941966;1004,0981034998968
56,58001681145484;46,30198276898618;68,44956251034705;62,447083034072946;53,42984559669907;56,76450012783535;42,33568794617669;42,409673985217694;29,235191021572724;60,594586011107815;1003,7875104180532
30,71773622076257;50,62137248645534;54,681854355319786;52,861239683622216;54,25759899127364;60,5148894917443;58,41883210413404;59,283464355308304;27,662271328422555;58,53386579160091;1003,4495064239721
42,09999136771787;66,48378563283919;40,19215370883613;30,499533586264462;67,53457208566027;31,6266332445052;64,49876625335814;36,21779773872856;29,204783464649505;55,65757072506736;1006,4837723629688
52,67908994142182;63,437664203907886;44,865960421664994;65,08060309228902;35,00422193070662;34,62464640997113;55,546396640435916;66,05080602808795;27,684720147836774;56,73990967331167;1004,4235107583677
61,35891958690354;64,29699992846402;44,63761456978698;34,68608390439178;63,317423243381256;59,96877485344859;61,40766697034458;60,28945710228565;28,334730427021505;58,64238298324165;1004,0548857120484
