MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
51,661609562734064;38,06789789561016;44,16731962472746;33,80591375705325;54,34981547497468;32,22643586155631;43,937016750376;31,20405497860451;29,335165291674667;64,20034032763918;1006,57230262392
46,74138070714276;53,580255212973796;47,43786955527922;42,43483150982589;69,3097174806559;50,41224814962644;35,03392645278661;65,298744764207;27,619490919188223;57,90471862525276;1004,8071304022515
39,106057171190535;56,793539322349915;35,402715521876274;64,51872275728161;34,736188102103846;33,319990894067644;40,58350134382444;67,242573757276;28,411311862016667;57,49815209003544;1003,4820791869838
43,24088619010108;66,97892969006249;32,6644668873216;58,466868582338364;46,34463417689858;69,44094025081283;62,54419363705399;68,03359988422093;28,06316897706363;57,6914801598345;1003,8871127845825
53,58441445662062;45,97066759027285;52,63082925688754;68,44456702895101;46,635390611469816;65,52624740320084;43,21929437404961;47,463198149168484;28,11825784373744;64,55791327152347;1004,8355017094513
63,41084062118669;52,65377253948615;59,49561602803586;46,931066359450114;53,87654058056987;30,926792216815944;59,452003106692146;40,03491613029943;27,881122651673838;62,05016811846376;1006,8247455536147
37,12393350388777;52,82958014181622;39,52745678495982;52,82395423380308;47,389568707558546;45,90772304121256;69,02139296324857;36,08752663575498;28,15767511689132;61,77906429320306;1005,7714622884905
30,186715809853126;47,37563053294926;48,57331350086082;49,46842576049531;47,28496930169066;61,77732006427813;40,712870105293405;36,46955722750653;27,64880264433637;60,59232538523919;1003,2801557911293
41,539598134191344;53,45108073481285;51,8416981271173;33,22147587041062;50,261176886151205;38,09233144887422;66,89752195629498;51,25788079366123;28,701220488739416;57,390141536357916;1006,0578426697064
36,76970570956515;62,70496763976034;37,75656635231965;45,02855505497169;32,0099849337038;68,94501638485079;35,05820877084854;30,5315499512825;28,98827467676538;62,600597539208216;1005,9345931289278
31,15666541684133;66,77537711099552;42,504476708606035;33,52442818431021;45,61580933556063;42,70594333348542;49,974645557113604;45,802621127283146;27,920113107674645;63,191606928506076;1006,0837735384132
34,479063916506945;51,63375133701915;68,510836581027;69,05215570969824;59,983068396822134;36,94124601011195;50,87660689708133;32,505049490852244;28,97927449241254;60,84146365134023;1003,8933724832121
49,815904151045274;49,715610346450276;35,06733721392121;64,44033290380516;68,30570388939623;56,223118974353;42,315259154283076;34,17316301769519;28,99209595094285;63,43379981632982;1003,1611325083188
59,49095208129441;57,69747206228158;53,02318886399614;41,89781054186662;64,78976612201006;50,11460543743932;61,46743769381812;38,97880584172231;29,046412780868227;56,34555218225756;1006,0308771279444
48,60924725044241;62,680316086770375;30,729306971393342;55,92752018998602;30,67610933475791;45,7136054543173;63,640887892924106;67,68031231781917;28,75850835013604;62,37170931307266;1006,9531212274845
