MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
46,67201613630301;37,206757389549736;49,67784597430165;60,73675625676123;50,58358270323754;58,388890425321094;59,33232911304222;69,9504361475336;28,391576870519003;60,077836151774015;1004,4908473738386
68,17030721107325;51,79275579157202;43,955346212020444;45,39727729768592;36,34361115905762;48,67481326910676;63,3873739197012;44,73321905074905;28,475850059375947;57,148586225647584;1006,621774192518
37,85971661168109;32,94676701787466;58,10872517285577;45,099523675188486;32,27025657733601;46,8006155260891;31,14352521967218;45,0932703325669;29,176945105135847;55,60873260357309;1006,5914532069029
60,58905405541927;43,50100246037023;38,05178958960843;54,91332716084044;60,04315511708867;42,563941112070026;50,525354811168015;60,84225699811725;27,601964582919976;61,30222696193968;1004,7930885369963
51,47225469946432;45,94035228199523;62,80283138419387;53,268417766349245;59,49977229435717;66,10070682820219;60,6100547302477;34,196525696053165;28,983898648776925;58,55782195463615;1004,0270644570712
41,127822956511366;62,57154930358369;39,244643380856786;62,20423949398328;35,682836949012454;64,36552191075778;48,517265584543225;60,063751831147655;28,07925981994004;61,41773038790223;1003,8504004061037
48,052029146139006;32,58777098103667;64,74407950897847;57,129242204249316;37,61328731275833;31,688987167161233;30,535388486724926;61,71040567868444;28,387225328294466;56,13046967955657;1006,8224118843447
61,19785445267707;45,00175127056984;37,72771044356408;32,48866415264626;44,367854262113546;62,77744122921781;45,67090607965597;54,78861439247211;28,740144092323778;56,21850907297123;1005,611501469799
46,12552907770662;49,16139686830237;30,995690341319644;30,38258682924227;46,56723285570835;57,726685528598054;46,52231592709121;52,42105046628717;29,219300854076426;56,30694389729148;1003,7023135898786
56,878022441204365;59,37661681772593;47,81163298952445;31,53391937562173;56,21074951434954;30,246539367271566;67,52962432160561;63,852664078067;28,347676181702482;61,82451665144277;1004,0404816201228
37,037118004162544;69,93834850956108;51,77477956703433;49,202285273404314;46,324079513901175;59,91583443029026;39,63434016650728;38,59780103828513;28,6295462759713;60,80266955152796;1005,3436305204941
47,35337350535907;55,89021127638547;32,74944400098012;39,90847475003166;30,816343899465885;64,94071510002313;58,775667964262794;64,30658078325382;28,60946162271568;62,04353186484336;1006,9763855602988
41,5505053558019;53,11533321547377;65,84916769063386;62,46681109845045;34,97833806316237;69,51318479231134;33,65596020078924;54,15783818013094;28,084691819505256;59,19457741549609;1004,3639774375883
43,47775073000762;36,05729539918987;50,759333938541914;56,029442480248115;63,90255505824145;59,15154252167598;48,13518631030427;31,174405905835172;27,85891884437383;63,61852365099101;1003,5122855464548
61,1676479345652;69,91160133328003;34,288382096905835;51,70048514017418;53,52369366034836;66,46924935999976;69,7913118920263;53,69018953743886;29,28952865054085;56,247956585198175;1006,3115229249563
