MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
30,384622251304414;34,96947906043926;37,80222109941192;42,741756899872506;69,10410953285641;37,24021970311649;69,86652214257707;69,85463787425745;29,42761284620164;62,47953443001164;1003,7088633859614
46,57242963608695;62,83202020377517;36,36387855444888;36,31928825860059;66,14798879211776;39,199608024532395;57,302580040392264;47,38501138179822;28,36264447206409;55,733850513305725;1004,0279404211873
59,615143229410265;45,987301086943276;31,01545386976163;61,38610650026696;33,71789328328845;53,945446296134435;48,760050567146266;36,49157533416259;28,094860363329712;64,57135337094309;1005,4584312169374
59,88669791628359;56,88508144895198;36,93338801123295;53,91166633831148;49,962279072166154;57,6846767153625;67,2003876868573;55,88543479703799;29,28700830844372;62,9704434889252;1003,9148723902437
63,293874860747316;62,79275851894078;52,91136307422789;31,28795546231863;48,18403956228498;30,64623234743843;66,95490944955161;49,28178384701721;27,92207376647941;62,4186435292589;1006,6702096011965
51,30157787926026;31,193869037994006;67,77951895710152;69,68571837153718;46,27283614175779;49,033042411230966;36,690358602900815;43,92585386881996;28,628270585494587;61,73828609451934;1005,3202748804241
60,52951518543616;68,30595551476836;68,24403753792565;50,7663843269098;63,63209355853175;60,06382493291872;38,16700208507356;39,48593241133926;29,343843479351285;55,99071297262803;1003,9067102326546
66,75748179803128;68,76999886004353;46,943654496500145;62,15171649852251;35,43498354814227;55,69197575954219;67,65458656656472;44,07879482452903;28,205374391129897;63,197079996829764;1006,4734725357738
58,44283365614195;33,376212637665624;48,383924339711015;56,98848099844638;38,72125331945351;46,35833267070985;57,016226434060314;57,41010155692679;27,512665883649564;63,079192092283314;1004,4077139992116
59,664576775606704;51,10523017188285;64,41197174294469;65,60254150464897;47,0522364005903;46,51986253694322;30,767549345394826;44,34584632838539;28,128694511660328;62,86465312493499;1006,7556432909795
47,484895721081486;33,19057280973757;33,55609076911573;53,31212193207748;56,06286333383965;53,02830860170056;39,19004231931984;35,8396139595158;29,36699076306113;60,64433645367518;1003,5146787797096
48,971453174734506;39,599152670741304;30,444232352075943;42,937586441540745;31,512613559201377;39,40985862924551;38,46840738093107;32,873875144957694;28,245308656624516;63,64528490629674;1004,2611862449243
69,98542682692059;52,881206401477044;49,81729792110068;40,361518990334005;33,53094279323465;42,07591334683721;60,349118020184875;37,97782920330791;29,479783359451133;55,60253019035996;1003,1463664829954
36,91628834549441;68,54750859685146;37,89587290801272;59,725297178167416;62,33674110585654;57,24090842573574;53,67787557887297;30,586210840843894;27,525609856072005;56,54203884488267;1004,180612232032
32,6985445712714;37,53466577160379;57,789966666597124;52,523592301340074;67,22211253791751;31,97682270499181;38,97052108134069;67,95818189160653;28,181657819919145;61,29869824444582;1004,8645854916426
