MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
55,02716496643351;68,66679927892318;35,725445038902;65,6471464012901;30,24085052024047;63,02629279131285;49,14652341372772;35,36991469910262;29,10245578148252;58,92304266262527;1005,939626893609
34,15885952815019;42,64124601857228;36,87916156749503;66,29893190858778;52,3345856770103;60,768358833727376;54,11244194414304;42,91295681283287;29,3482863191945;64,11616156530535;1003,2842502815488
33,453816515293575;60,36782305027202;61,057659564096724;54,21803785734507;46,485617214399994;66,21574808286191;51,99041406640829;39,92198647898434;28,724028755902964;56,267036336286516;1003,2830931987374
30,96618543632609;30,506125998983123;53,63877278840642;37,03984973982723;63,95366554012985;59,818962074318186;69,83699905391647;67,4025305294252;28,163011446813826;60,75797638736419;1005,9059843931773
47,891301385008276;53,803226317781224;32,41480498345093;42,696903749774;63,516411146453486;43,76581375471558;53,71390887195853;56,58868946093895;28,47509210260095;63,39826533164499;1006,8820260722395
42,33614918808527;59,04675340721909;37,8205599692248;57,640020298013425;41,22689755256697;53,437706531953204;36,738313018536246;41,25653119394762;27,78087199665605;62,84627750026902;1003,8669836285451
64,70988831384958;59,80533939248136;46,40477447093707;59,99071301427972;61,356807992214534;34,42961590521625;55,03799127848217;52,040960611022804;27,70162975378175;60,99124576032796;1004,7887873348875
57,26537758079379;31,758729121730433;65,49894204134088;52,39157761884251;46,18176645054167;37,69222554457683;51,170178911961386;48,34629643028284;28,081982251332334;59,27063353183137;1003,1388129935992
33,33991509729283;32,88983302482041;34,68820517103063;50,81558470734118;63,49061111114846;55,60556836149861;38,21180191545619;64,76770064080097;29,086467829771333;62,407380748222266;1006,9684460801982
48,6056745790129;33,60364188983248;40,1980669598465;56,84219327444616;57,255464597532836;54,04092753733816;63,0644204317033;41,83765855755716;29,347925073694256;61,287561317678744;1006,7856789627532
55,06211738286951;64,80285297738459;41,148964469282404;47,651787331818824;59,53918486089957;62,69606165477387;42,9433202744111;53,08528608616036;27,87800199136314;64,76749381787782;1004,2024473755844
58,72511772684885;55,06316612235738;41,58765594344476;30,268701933324124;38,05364518421646;66,81633244624618;60,5867720594672;66,74482288356278;28,434125624787853;56,50103628677211;1005,4448582646961
37,002503054022974;66,33085300326711;56,41894772551879;48,94253004050623;30,19572904050446;40,19384042212262;46,71773612166557;64,72486199406697;27,8758751356876;63,21016686757173;1003,2646186402723
64,45457500568688;38,405071166364706;35,06436995257175;34,689503219202614;67,38416995064259;42,28599735078816;36,11808252772845;46,427137194384905;28,558623885804263;62,14923274133527;1004,1207480200047
37,179895321227065;47,08264538741796;41,137497386955474;53,8818583216586;56,15797536349193;39,29887247032816;65,01937138228598;47,371560292211704;28,690088054643017;64,4746459715635;1003,8557405091541
