MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
58,30643722279534;41,52463717116815;39,77728918398837;32,31528274211391;62,78333553837379;55,76494006651784;39,70201234272484;42,92675442772293;27,865992414070774;62,30465659828222;1005,9759970666751
47,882602545287114;44,49959445766672;66,64212492500747;53,110591697955705;54,19816879409125;49,5454842475056;54,574789998607706;33,25336880446987;29,276596224567356;56,12241349093118;1003,6873087049196
36,557753361347274;41,15966746811126;32,31950589004481;62,213402724663695;33,24515123650522;51,80186911576989;37,059521778779654;56,81101194757907;27,841619657428197;58,23651178711787;1005,8305537017524
42,58411557539205;47,60166762975488;56,84098682881854;67,5167246641642;40,401387560455554;39,36052445265539;39,491836173776136;43,27029332344182;28,962636870220255;60,856992359017234;1006,04708935451
64,87411007555232;34,53103511187177;47,80039954344957;46,5735654277463;53,442755170441906;49,322301997206196;32,21260125778331;38,958949925470485;28,055663944836237;55,690285696527205;1004,6256579699814
36,189555058121314;51,42052947882814;32,037147964535514;45,62129359798733;59,49048845787016;53,45986130154325;49,05334081538113;49,430568035258936;29,480550116512077;64,62092385878232;1005,3044786725964
36,44225136548268;49,19651267873675;35,31853260930198;41,91990697653877;47,83673619213144;43,180201739611135;30,44523446651172;44,84979168918676;29,181914970340266;57,5978011970107;1006,2904520466024
68,29032704268894;58,48367270515492;59,710806709796145;67,6735279502355;43,50392687352447;69,75468034544983;49,059330499220955;37,58873883884713;28,650382662220487;59,72762864597832;1003,3053993267874
45,41418365069907;65,10948524346489;31,10459919095707;69,18310114963987;40,34571986265283;66,93172339930697;63,91374747197049;56,85185850093985;28,10287380671701;61,43964029627484;1003,867220699126
57,07873205189167;37,035938364765926;35,744072858559456;63,47708653572901;60,99403915190918;47,75024780153089;31,733271446444242;53,59737836783792;28,505239350390585;64,5793505513434;1006,2180336765152
68,32851588682709;30,704929393959446;31,91683240790318;59,762400893915895;49,43457305918132;34,30946331211226;34,023777208159274;64,78997472199994;28,888284534144564;57,04364632742069;1003,6439530882923
49,00449646373395;61,018194434954495;42,069606050144;43,99076986298539;58,24724772072877;30,75888997420186;49,50721393148311;63,88220285380701;29,303472319621044;60,30872440624696;1006,2671715788265
32,86317590342823;63,89414614359333;64,82089571134216;47,721988625914165;44,66137990799139;57,40296629540502;30,20649553441129;54,30666381562284;28,257362249157477;59,92716933361577;1005,370292883037
40,438671741783295;50,98490004244568;35,988778852031885;61,10914480240306;36,71069557454104;34,00201368429597;42,032397232827385;51,10984807705568;28,17050110687811;57,63970810857834;1003,5149450518238
31,16079533293864;62,27407966941972;55,452831858855774;34,85610599286346;32,65802136933183;53,03321210128322;64,00200210287076;56,19583948313799;28,660005710611934;56,94945779543079;1004,8980501675516
