MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
37,424318149734;36,140480833208315;36,445304467588215;35,10338867366938;24,90832474168405;20,59711337824896;31,661183038359656;33,14281326979038;28,703194169573983;61,59619099855633;1005,4225680724322
34,140863715513355;36,52348083617946;22,827561326500692;36,994959181715004;29,33577537571059;22,156327321743625;34,743867584183484;24,060590206921216;28,587861618580835;58,49655800652218;1004,913430045219
35,893492657704456;35,70006699935212;39,89476551907692;36,938496877720695;33,23942871487093;25,235837445998214;33,60014054122649;21,278033402185237;28,227936299172292;60,069875479507814;1004,7441976165319
20,866496880517396;34,06954765922823;21,35712657543853;33,09146212295006;27,047156114382762;38,124889323334564;35,6674927147907;24,585771260257573;28,12628303603559;60,61980711203921;1004,6887162281454
28,716844451479137;23,9636613923174;32,55314772458711;34,3294961465327;32,21598280192009;38,16286994905886;30,05132865946095;22,263208856043647;28,88998881328691;59,814075983436716;1004,2102926667682
26,54135472681351;39,83711098445908;33,72894388953225;37,28987522703959;21,84734748363073;32,91704736896055;27,637457085243696;25,372976022079037;28,404467318174262;59,769517992467314;1005,5947905464985
28,184104267130785;22,38813439765272;30,45012415174116;33,741647628471924;39,02733085701979;26,694997039732733;39,058553504326035;38,8163314456107;28,708091931275465;60,97131563456727;1004,332348762517
39,74764400972517;26,79867265882683;33,79368253784681;38,48109654489011;33,406119320283835;34,83783157457822;30,52917910547528;38,85580495491722;28,5877683467699;60,05859945525263;1004,3673673124543
26,311371734185656;35,47182373165981;32,08001153340815;38,69927298346923;24,076961013563086;20,704015084893257;32,00180660471361;27,049777392574107;28,297534303021028;60,761106740296555;1005,232833663378
20,617481585959425;21,712241339696117;23,912110335154544;30,90002970047551;37,08699615705181;34,92042181069832;20,185952559132964;22,254609941588896;28,80946859678003;58,426749305626466;1004,8352649845314
