MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
56,42389561671129;68,26060572805326;49,055033622518785;64,82627236124353;52,65844567569676;68,63602563899451;55,79969948444585;60,751397436723764;27,80686302046546;59,66086937933136;1004,3289968904601
63,725534621992985;34,20371649760379;68,6577440847399;61,093868801442945;41,82173167617878;48,357777330693104;60,91193126302484;58,3115145390258;28,191619823125116;60,04379978926207;1006,9624382191072
49,401720484124446;40,06835213628392;52,855878461892516;55,83819051363932;32,3772205319665;64,2972494573794;57,90215140380911;45,41143221743502;27,832787322382828;62,40074975270031;1005,9182177581743
34,87210229210312;48,085120489781566;64,48662685602274;36,67311560518695;59,35103528412172;43,898746519536445;48,19570462907777;52,594138237493624;28,765234080826048;64,28552889897605;1004,8674215276991
68,49189097829839;57,19217308474431;53,04245041965367;66,09869760448892;47,03117391981863;35,21763053053037;48,00508288419975;56,71405403797988;29,059923566411452;60,30482186073246;1003,4545241371969
37,66976385908791;62,5127771168873;68,92734812503123;61,60094451066893;41,66157127998051;49,89824430216134;41,59695528276799;50,40577240563703;27,85199010833537;58,34006608075064;1006,3767679664196
54,50152302567375;64,53901871929807;55,646486453444695;66,96687543375414;51,13862443594399;40,18171065753923;49,95808576973134;39,40818833531334;29,314455388132167;61,67885486911622;1003,6954572528009
61,87551043825273;59,29285713807909;37,538440226830524;66,32841826577624;40,208180543337356;35,087555063764015;48,32924889377271;63,49161312535099;27,865155671584727;59,076034861487614;1003,7756550524657
65,78420362431844;48,71960981570215;32,950895848367146;39,90597978297798;53,310826373042374;59,74669782995103;30,154606930092278;63,498732289781145;29,28922650670977;61,29838660795079;1005,423911683583
63,29179396777632;66,80160724705374;32,739352655977115;51,711673698153405;32,727989158592806;48,639257774433716;64,48185624922597;42,98084668875025;28,60439195684748;61,63320753659035;1005,2903905185849
38,472521521844456;42,16648283202628;69,7612894125645;58,767067636918156;64,68908256475649;66,12311534730489;63,695472960142716;53,791316499383164;28,28293412721988;56,74839159542046;1005,4710443284554
45,971319720547726;48,95185587507925;43,941997414535955;40,823125100382995;35,206988390374335;41,0659287900964;48,419082650012776;49,645635627912434;29,08284669994968;62,32930916725269;1006,1460355009472
52,10941691642127;66,91425103629076;43,98282969103215;67,92821348242646;55,32172416482985;64,18217570410462;30,599880415874292;51,2019170455423;28,86733972929834;61,46905586395834;1005,0987943799682
36,03409941303331;40,678728636310204;51,773025678356035;30,519941419100935;44,535431134464616;40,796475315799874;60,24149556228394;54,25514266725878;29,057067141395926;56,621437020160606;1006,4172729355893
64,88946584232978;59,77431674058039;53,9832040127924;36,20068961757939;65,88542413584216;52,96112035129257;34,619462961265754;37,024961193292015;28,39330904697653;62,35188904478369;1004,7769863058734
