MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
60,81856642802819;31,086802068806453;30,244523245432;52,78201312510331;57,41677642553227;37,92497298503808;61,62388854796292;63,94214097242464;28,787163812884142;59,59094321214841;1005,0124407314905
36,12684883017615;30,85386726383385;60,660721169153874;58,83469987062072;68,11429797964139;63,87918112447169;39,46581780391692;45,23519566290962;29,154955589431566;62,302674123517896;1006,9821572776763
35,42172461766194;69,15051227695358;60,32776051719381;41,803468276285656;51,21598663827616;39,84929196093162;42,33590746280274;44,37382648661878;27,811412746345127;64,19639288825792;1003,7259119706565
41,162047453788276;50,48997082944685;43,774580411998244;36,58125917322543;48,690657573678266;32,8509714037394;66,26857700920728;43,65578925504606;28,83795012237355;58,57494128152527;1004,9319966678194
32,28797406724698;41,78874156431445;40,01777954237028;61,057591215210536;37,471262503224544;61,93268692247469;59,43553048526549;48,87361246312558;27,77462050861057;62,34888437922682;1004,2613988186082
46,30141891561393;65,82778444514011;33,719857002578166;47,237260792887334;51,12810202630655;68,37338288251539;49,520645201369476;34,79994351316825;28,2495684133232;64,8992340439968;1005,1279870854597
39,46334468112431;59,93003083903445;49,648515740911975;44,16254904483024;37,6076081628588;68,10563773979324;51,20932392319659;67,25386560040772;28,016380713886605;59,07605929438779;1005,0540915312396
52,360768690533206;44,145369533417515;68,60358424529235;60,97352707535021;48,18924685841286;44,7066863592425;67,72278544830357;38,017379878092335;27,670005586834574;60,92893863181974;1006,6819991391635
68,42550613811984;64,57944408784375;48,4330013776268;36,825469619740105;49,01501189249936;60,85611963776202;32,910067750092246;67,17681210218828;27,721787647219557;63,64993888287426;1003,7142623082801
63,629149044458984;58,63943824835585;47,34183796000091;44,85087562967409;67,93546523733644;63,55296120914713;60,414411003742686;66,30088415722268;28,58500918057323;60,198061880341015;1003,9418394353332
56,04481209450227;55,27230785072577;39,08071870305737;51,25679788200402;64,14269937461643;51,54289253834253;43,165917837562134;68,2916680487047;28,78701330121898;60,34225154242776;1004,0466593567237
65,5020228819536;53,29972104685482;66,23257640272796;59,53520464471124;40,00211668114993;49,990961418457886;46,71093655680133;34,663179067380554;28,249370599947042;58,7536072488725;1004,845149554498
45,476858519828035;56,590197389542595;46,08518818363547;69,41034015999742;34,68626104681455;63,71677760613597;69,90618380041644;62,10278534087106;27,60734486281504;62,39171913942912;1005,2046464653575
65,24738544593336;57,707466826711986;63,70872109705716;66,41739512369747;31,71879765536698;53,48111373339439;50,78254594490075;59,894238627853;28,302721532642195;62,912117172935496;1004,2805927178835
33,92730139091475;31,026465155037695;56,52976388991837;32,97598136436332;33,62159978458067;54,911812921079786;40,273304404246005;38,24240320347516;27,638533066674697;64,98451637198407;1004,2082522970617
