MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
40,41669900623122;62,52391657300835;31,46648789742294;60,72261864904736;62,90077299256231;36,05920184582389;64,47685800884561;65,42353133845846;27,59270192924316;63,40944170263611;1003,1305072410127
64,09730810298751;30,206202220514584;66,19238352399393;45,698445918248225;58,43787654924694;43,15648629908708;40,30091021082744;39,93778699271971;29,00126446834987;61,411400695962556;1003,4304369688645
63,101358412321254;39,07852027398599;50,13148580064751;60,27346021254553;64,64795342151612;49,380604044840815;62,14499743376098;50,578130662863046;28,45296740803137;55,72253129916742;1005,9088419287993
43,20081201673585;63,73790170073337;53,59912332975979;45,75186338729515;67,16282158678732;57,550835217525815;60,14160597129317;32,429008745267055;28,834576582235808;64,37471323695065;1006,1654705344085
67,40935461628862;47,245472408268874;42,988129319681335;44,08091905495108;39,016247723030276;56,21790159896993;54,06608975332014;34,73277951005639;27,512425159054654;64,80849246571354;1003,4065019585585
40,77176932738361;36,10829135327741;44,74160819020039;61,28808847170332;64,99723367847126;49,86765678445725;39,60636902272811;33,69969339445674;28,58226742822665;61,79882566668584;1005,0659920981137
38,5599925712424;34,80687879137996;67,78244942523767;52,08073291566906;41,23335333035298;48,10660792796061;55,6366385857919;43,489186855945164;28,34876231979399;59,961690082466625;1006,6820700301623
36,68709425070172;47,599785813998835;63,58678636840494;59,74024412456018;34,682983155540086;38,13524013588514;36,60718322305846;69,06045748131012;28,955082381882843;59,318939369938136;1005,0555438648919
47,09516089884439;49,117021074918355;52,92565414896012;34,4710007735296;37,96634145086093;69,34673486185137;31,58144972892808;66,07386897356567;28,442311267745524;63,77918103668755;1005,6780410351097
65,54919500922982;34,59186353272414;36,347416766518705;62,20146073272857;57,53378046369336;63,391658509095606;53,07014328410776;63,5101072757415;28,720103730833113;61,29637170288238;1003,0428683487403
50,34255955334092;68,11240753696639;56,16473129190874;49,32012948402999;32,85962539646703;32,776823164670446;58,076747458011276;47,86545890720389;28,351477386501056;64,96459849736162;1006,5716558241155
68,85417804127236;41,4033404967961;47,93190682266838;30,851029510751374;32,668319980439534;58,95874258254434;30,355343999335375;41,10316436606227;27,692779381271876;61,43243490791596;1004,788203266958
66,49787230211467;54,339351921908715;36,08883230910674;55,57568861418456;54,98213542129931;64,73249068370217;55,72724494752821;35,508139460110996;27,890113339993935;57,23233936577171;1005,3859718604658
58,37179573029888;49,14564089010632;34,66610543197691;51,979444134160815;45,198124595055006;31,932569433584888;31,43072366053978;51,43472940828981;28,344630771048156;64,0735775973641;1004,8994200965642
60,104182257652496;69,13287406819155;33,7856192418279;33,959465041197284;62,33109871468939;31,057705230969592;51,25920165091344;67,79243631270552;29,075014481303043;63,49031457265714;1003,3504421232777
