MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
41,43805274032756;67,11288316304054;30,981947933305314;66,61597797717683;57,488002621026716;53,007043088797005;32,329252260282786;65,65861555219601;28,275544078287048;60,132379925312414;1006,7774517843271
34,11809063904619;38,503030473427806;43,40770756549464;56,92890017667709;40,3329060173827;58,49866570490394;47,40185955638892;32,433422191540615;29,07779840200088;56,44796771260902;1006,3516858345511
30,086575276000037;57,393987484204004;51,76752234269818;40,01792083194573;40,029558222244994;33,62014176908095;47,50721560605052;30,481184142991626;28,13624966762769;59,9864119001398;1003,9960281197709
30,3104121769754;60,367051651514686;56,46802453736874;45,154122458750145;36,05612252060921;47,67362695520482;68,41946098988122;46,980202986614486;29,300865337647945;64,59477140923286;1003,2342024473342
53,90621378262616;63,3428870117106;56,41434255608023;57,78048730164731;41,603525322704556;31,51214637407207;35,75869972087751;56,03004113726264;28,995375471346364;59,180374927157324;1003,5775524874548
45,31353065413606;51,55394466626919;34,686850541143144;65,09706796600781;48,236570192225585;68,26638482331416;62,01384212800772;36,23484123551175;27,88679365772983;58,44333706727711;1006,2497505983646
54,21312485431112;33,47458980278028;48,398101061722855;39,92095433080297;57,913934358829025;67,79963805048342;51,712122734517244;54,13913906371704;27,536061538441125;62,4275253157895;1005,932469639606
32,33059591203519;48,80670416917072;31,792147225356764;52,09291111858909;55,61634054896595;39,87008444571418;50,82502817715387;41,68676192856921;27,682657763415005;56,29539775686989;1006,552709496232
30,0300161500823;62,194060547743454;55,48643375524786;30,27335037164008;66,70317821735811;58,04733697935513;52,734619220721505;58,75426152551981;28,413374552468692;62,79727662395216;1003,9385370430878
62,11285741034142;39,39575587321467;58,08656649432119;59,91234896064527;31,705748667808823;35,400443655714895;56,092583042598704;38,338576494169004;27,842664051096964;55,28655050614122;1005,4848223869012
66,09138203280168;31,48720901714561;58,85132784934087;38,99847713768959;50,45666671636008;49,05699844031871;57,49737789834194;66,92142978471495;29,16262275282955;64,75594033962231;1004,1169968442894
40,26060271935578;45,15039550151389;62,22812578312463;49,636396230153935;36,38167834995035;32,65177083796268;62,38340104984262;53,28489667820477;27,60128638004987;63,859387032185104;1003,5425772707088
44,61758078393009;51,955509190053114;67,02774482212605;60,317139414779476;66,34975700325586;58,51748475871062;52,214579844061646;64,9566780056594;29,123434677394;64,49736461342553;1006,549530928699
51,12019191322484;58,650768453437664;57,76849456549229;57,42351749671091;68,1409258370076;50,0665269810698;61,86071431277632;68,94984039010762;29,12018008683879;61,688944995032784;1005,2618232694417
46,78906009338124;64,44999363511027;58,06445511753489;60,15616287742884;68,30717175554236;54,121168766514714;69,04815267791251;62,08854506522805;29,057986343460367;59,32137400415523;1005,4504175857874
