MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
519,5004522410914;369,7833288736593;541,688834928064;453,65209925387217;370,3467436696444;442,4634508123289;576,1990464778411;720,7693114376439;29,489339413178897;55,69573619885648;1003,0331716124127
434,28359401691256;452,1961829916521;405,49356717130246;455,0156969842585;443,2038826457531;375,0056522414785;761,8981823538126;750,2130513514144;28,496085128053412;56,25273106028933;1005,8152580137754
540,036022253194;430,5031819538104;451,52045161584533;497,9612106660959;501,5610977075419;478,85358486699545;741,6378765334647;690,4735949624358;28,29257387275637;59,406638679797545;1003,7381704150008
371,54058442513065;509,734991469296;399,72077485186884;386,80085593661124;549,6190577297739;479,87668413601557;766,2819263946966;669,0164056327467;28,417470306478947;61,06260781415252;1004,6379319594274
524,7084488258538;350,7630159287737;459,9098620412373;355,3377114710106;492,8802850736255;489,0560963609215;680,9043609380572;617,1729278980049;27,96548889202727;64,23759234366466;1005,2763170683838
542,7072016435603;538,1084696100975;405,75084720887014;367,7087514590499;541,8418546507199;470,19082969686156;688,1466307709437;768,9637845822847;28,89380419358627;64,11858648077997;1003,6943325377945
519,9040694747302;446,93703506392626;362,53429010684897;533,550362695386;419,7958027085899;413,97292973123854;740,5499771090559;754,9065380608457;27,827707193598012;58,61682685037222;1006,2490980850167
487,66930570415616;530,7859910105027;469,20837014562846;377,0910108846286;381,4096834129935;417,10022038490104;669,3851262796345;641,2469783145095;27,861625801462356;60,33949548382944;1003,2698032113102
406,291286593834;468,9177752644228;524,5696328312324;372,8659117635499;541,9599130637497;497,0962905984568;605,0807907069036;719,5323591911238;29,276511706934816;63,22734263921414;1005,7321259954955
389,3573587572699;504,26812944277833;456,0228779976238;435,19710385693634;427,60038056292467;480,4944717781246;715,8701314903211;701,6938730121153;29,19560582946139;57,01087897659834;1005,4963641331703
485,03323643382225;438,55485928104133;513,6414226822411;358,461401700324;536,4799909397497;485,17440192802576;709,9947507021666;706,1795954407719;29,290931645851025;59,193647368864475;1004,0372224310227
505,3356828501993;533,7331215928348;509,6491655950161;480,14857174113774;519,352123648832;397,04603832540255;643,5927222246399;647,3145228322909;29,296784206093857;59,44740841309379;1006,8247233189543
544,5161744292423;441,5383836741171;376,4555219922098;522,7397939388914;538,8188918181938;490,4806256487928;646,9423423891838;683,8874931299797;28,028085667684877;58,1466133896518;1004,7704701404405
469,5740629220902;391,89564879328134;521,1846734821307;485,97515443843116;360,91054092524973;454,37054055906873;670,8459190597475;758,077257373978;29,331779246573838;61,098117087497975;1005,5594914640216
479,84132616290185;397,8666902502791;366,7043792187702;509,1804445993306;430,0594756445071;362,4515061069643;701,3541810131248;634,8898064226082;27,758505011260876;56,26849665637726;1004,2457803033177
