MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
357,04278907895036;388,41687092778784;420,9663133609281;388,52765311866256;431,31140920011643;479,0619769896464;644,1117445542486;686,9069329553276;27,831247412612242;62,14817264844904;1003,8210582395413
369,40812450224627;414,2538685692116;449,998923076113;496,4453299652287;359,7663570016988;438,7558497643324;602,4452335279199;655,5548579869319;28,423625274863834;56,045834274605724;1006,7702399087102
535,4648016307309;373,5264732365313;509,54552006455543;488,6588511380736;519,0632077296646;437,7715890302382;622,0172305824132;739,7942188290519;28,072606144866832;63,8597660284902;1004,0867594283657
504,9360094729726;397,60020509205634;445,96438187447836;411,6702891904263;429,1378476336759;546,5884042975412;664,0105979089572;608,6299093660207;28,32681327643996;62,066225915164324;1005,9257402606631
433,47093665474284;359,2366535690136;406,29773582545783;493,64429853170384;533,6605935475711;443,14258702507425;752,5337133034645;722,4321937300986;27,941222520777185;56,14311063843712;1005,2221995620644
477,9188195436998;484,19644225297424;535,4773865358069;359,7767229018244;549,8137013308776;538,7382337548527;754,931310468501;648,808635722694;29,1763113149455;55,46514049568708;1005,8622792213413
385,3692595353285;430,3240061649907;501,54985519231616;373,4100789238631;355,3524526956662;468,2395650984868;720,5034849019945;744,685261038696;28,854227609404248;61,52249492173273;1005,6327704548441
524,931409671928;444,85343283648706;476,52518313097795;514,0363425750321;366,8112563836304;418,8488090793417;641,0127987913532;740,2175587002413;28,391976224545324;56,86579414788521;1006,8680120224119
529,3596570692285;490,6659043791468;542,3770504008064;547,5284685855121;485,48378463886485;470,38535081375085;681,0528528623245;668,3609685371995;28,064400703776748;61,88223120681788;1006,208324184098
368,6959983657696;401,0766914073993;370,84503509125636;522,5397356484775;537,0189945852076;397,59031687172256;584,5824323911952;693,9861415343848;28,28716737049562;59,79409250025414;1005,590341032277
443,95165858455505;453,613714138497;542,9084643009014;520,1918443334635;542,8004346352502;508,0354803138621;709,8070936370575;765,9191814043046;29,435778109975384;63,197493107650374;1004,1551153808889
438,95148997377896;432,34533052992884;540,171728335428;459,6373226037693;522,1970978358074;417,00149296669133;623,7183248409317;707,567264394532;27,509719190197245;55,97459293622597;1003,1594429369669
535,760695327419;356,5716151295403;401,53585570394654;442,2236724265618;413,23767819107877;365,5893626586295;604,3188300226104;729,6792374121251;28,29535040731453;62,14150746838595;1006,0872857166474
476,00523947991326;383,0407614596633;461,052326015447;428,43970100620527;537,4525768980563;368,16515289867294;622,6026841926949;674,886890165832;27,671704987187162;62,16439319413135;1005,1552677670163
438,0613600326515;442,9435555486474;406,0037274219393;372,56814239310745;455,31216017749375;541,5151240702794;589,4012344618337;763,2092979028336;28,563440200886678;61,147717540343685;1003,228899521858
