MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
366,03226277077493;509,49967831401955;445,9963701505487;358,6036319024738;517,7652194159901;352,0092163734116;752,3226547275011;616,9139757368229;27,60456782973773;62,20578525597976;1006,5787516152053
457,2674455207748;402,3959921891432;544,9463415718445;359,626152172282;382,1144970144693;512,2140092058145;657,7308673021143;588,0635044789805;28,853467512446528;60,69683476480149;1005,1229985117648
497,4166303116317;531,0880152591989;534,5029395049103;390,78877170746256;503,27884763100326;459,1960396659573;740,2028625847129;587,9535793034698;27,937676181613195;61,46553935061142;1005,7461330893375
380,9611566634537;438,38933459985265;534,0040688956992;371,65029857110346;396,03614761118;467,0231670591045;737,9640119032525;675,4493897300438;27,805668756754983;59,92589518569754;1004,1861592918417
357,70078174952386;549,6752783472808;490,8035229418685;451,3605248534648;532,8334359729213;388,0401880282109;599,2254620958511;765,2342008841359;29,40352072598762;64,09746063215707;1004,3626387193711
366,8170419690306;468,29441695123376;350,95885485191263;496,1325336733212;517,7584054762908;508,18485474835165;755,4598719637202;664,4642483656293;28,415332207193437;57,766505934907116;1003,6502097154657
471,07824290776927;422,130815214948;450,25797915270095;380,56987693898566;403,0866048641877;424,9803590940893;581,200111290496;652,6319435697295;27,899933354394697;56,925523560033895;1004,2765839090218
527,5121997067087;523,0504379278915;439,4300889478272;391,06581501102806;533,079714675902;419,46811489083177;629,9218537810061;685,0258498009956;29,205551263723795;55,67606529738816;1005,7691032177695
488,4221007949928;471,3301614729267;364,4802413588081;421,03515020507973;401,14988961391305;461,06765451755973;613,2474516502003;681,578026826557;27,622085478724674;55,26848106745834;1005,81625808345
542,8723711256089;375,8579611259385;542,8077385269296;505,84487906083064;371,83889930008183;406,69086967511055;591,3425615595452;673,2712125082588;29,130052538423;62,89660850960236;1005,5437750938603
545,1189787854123;407,75778307577554;368,2355260504765;483,495114802103;549,9910191822602;529,1092105085512;643,8077910025837;753,9976115576997;29,195649975095694;63,417705475866356;1004,1761069868318
392,25279208167353;483,0658439086289;407,08402853044316;549,1845560666482;404,5571813614094;417,9567340162639;735,4608008765186;690,7183725883144;28,210641909716536;61,97491719178649;1003,0823076303349
528,5117739687662;433,80303597854277;539,593042679829;500,2830495496278;499,959444283789;351,1484452152898;726,4091576356377;609,0103056974082;27,65739425356456;63,554984197354045;1006,9383380882875
524,848831417659;481,6817856918692;395,34832508954236;411,4050673864566;483,5261194649899;371,49107044616164;589,2479384473783;732,0100322298697;27,656726620522978;62,72229017214682;1003,344817937331
447,1519739914605;354,864429258105;548,5296581805991;392,17006027051076;515,9989385333429;545,0177787184715;622,0608407365206;764,6756271998762;28,879805689456763;55,10110920992429;1004,8558984709417
