MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
394,50299061267367;462,9035681024053;351,68102084303416;424,8946476767237;460,4941292296613;537,7109041622481;767,263591424181;747,6392904100944;27,730896413184183;62,59457273240035;1003,1237415094479
507,3398908952346;474,4598892249375;411,8666617387056;448,1095163002989;358,4815942797203;401,2839246774643;594,2548691920781;679,2754620426956;28,140754110254324;57,46772147583336;1006,771967439472
387,234403631096;434,5884219281705;452,42000627051425;461,4986845988775;422,63820881415114;442,8256724870885;662,7311551290975;603,7874979853495;29,414589297339134;58,84894075047289;1003,1631897644583
396,4433599474726;497,23965255614905;541,5701780773442;513,817183056123;537,1940118349621;356,3238075357832;591,0217744158273;756,8040420530558;28,56069697935998;58,263836297450915;1004,9959999589018
443,0075400379517;492,0999174521039;350,91912535534254;361,58322033687466;431,71006561177717;436,1291628179247;578,6588318167123;676,9961443332305;28,153311820752762;55,15750699334167;1003,1641501474253
491,7359525895946;425,0862820856232;510,89999133891695;435,1390260065979;370,36578355722355;508,26589972865725;752,1781728918016;599,6692610469839;28,31691206183115;63,04870720143043;1003,2778607781788
453,5792692363202;443,0752977649049;518,0688876751423;485,8154301196223;456,6372609809362;383,0170353501266;764,0785565992587;598,3491730280629;29,201801904718;55,13767843034611;1004,0261676182843
482,09492778270294;358,6302123941498;477,41575164380686;421,91913756116526;543,9805223462694;520,9591457375591;730,5845450069146;707,9770120509556;28,202488917246722;63,697480454050904;1005,2064540900934
507,3675424183253;402,41401594933785;381,9337351877333;522,8865358309122;403,073525916127;485,2881631402181;629,9674223616306;722,363755162425;27,91472596006929;57,745089200601335;1005,0541669304168
452,9109574633986;546,8970061367721;390,93819355630467;458,3630944361035;362,82707366174924;443,21147669272364;615,3238124127006;676,0416861650974;28,06202604609043;55,35078273012784;1003,0344930576676
464,76426948292647;472,16166444857595;478,1014340815682;438,32681099811293;377,95142635731645;434,39644158170256;665,4907095998298;620,265223235779;27,888782450405028;62,00416037617586;1005,4644639364708
406,45030846056636;436,7173279139297;402,0415285189875;439,56807981035075;402,4549382512079;517,4080368848379;638,2584345988117;742,4189178577628;28,551207465011203;59,14551520266359;1006,6167627742251
549,0664306790693;501,26801126600344;417,30354947873093;411,8921464621255;445,273998237794;489,73434260552256;630,9459979834845;577,8934322269318;28,90871208220294;64,09199639667895;1006,384310405455
381,081544263885;496,89211791335885;420,96593840583876;418,9637122988886;468,5729972857107;368,539395138953;646,7719620586306;717,599847798995;28,533178408624835;57,170370193745555;1005,0582433762769
383,05034438480584;524,7885275980212;389,22943923875766;362,98366992628627;456,09899080313215;448,8923993106491;613,9198199805799;695,3734401057303;29,426909923614385;64,16091026953085;1005,287033740649
