MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
506,2393077588239;505,3360668553273;422,66859534997195;465,0340507599876;500,2208184875509;405,63352817105346;767,5642809106483;736,3538431456526;28,37790214140156;60,44392384520307;1003,7339450510328
527,5949038953397;495,79089590813817;407,83237484752124;386,15254153755797;374,4713146628902;417,0868323287684;669,2695288144575;595,8690105648229;27,582194848149484;62,715363924787226;1003,5766578404123
478,4904656481498;354,4281016499085;395,0738259550628;350,53761432468553;365,2478057561953;426,0944621911306;764,9058115652058;723,838728888558;27,668968884324187;59,9315981464179;1003,686099794364
396,2493555013243;531,8052567774919;522,1634596012057;547,5633866715633;392,09107957152474;385,67889554274313;683,0293365397641;633,3316370209245;29,40790138696586;60,80735360268217;1003,7513914008457
411,7063027521756;493,49082976005354;526,9569425821508;357,7049217596008;363,5535585117701;487,8573989681929;671,7891640812138;739,1317745623157;27,684167724962734;59,01171363939373;1003,3776997644957
484,5000640309557;385,6882711454309;517,3688929651189;539,4624259120301;377,00726676294835;468,4387076653264;639,4344141289143;646,5876167474398;28,223330809236895;63,552717544186294;1006,8500818145336
426,63113545137037;498,54023949658904;438,0923845206861;438,4963425346459;494,0534248726716;472,91359955075603;752,6212939324466;659,4707266982394;28,50993178261178;61,19794027812436;1003,2833187040001
406,2495873724417;494,0742927552615;524,4935843415151;511,1928763507496;393,9615423887029;477,05939062744636;576,1113718458995;587,998775372303;28,883589966443278;56,51964391680933;1003,0468637233298
375,33657569309264;357,6162567873324;362,6992277575671;515,5004564581691;522,1165577380118;519,0958962673166;739,4622254698138;709,8422357114944;28,346856752732307;58,303489187030856;1004,3939164372017
508,2077031839218;388,80269113955706;543,236922537662;398,79286208198243;536,2333083288156;357,37595649310805;613,3089641256787;576,6309982042563;29,361319509720026;55,679283335234985;1006,0328236607841
469,5894377316049;422,80497211829737;435,4083498458563;473,0687456313874;434,107684229613;431,8550362707774;605,4085377446931;647,0582395002774;28,441971994366188;59,80970216796738;1006,4514983055341
519,0632738648209;404,3840489346798;506,9282561598162;501,2630208546717;506,9029160986429;453,4333234494778;687,6918532492924;609,4102954286807;28,74202510971793;60,54335087673236;1005,4474865597322
509,4108254193209;523,104116239649;374,100781356469;426,21768143764837;397,37462072741056;524,6663416925439;738,2061184376071;577,3582455397841;28,306574874801637;60,893579726585756;1006,3279421656811
544,6673413961566;411,9777907725965;414,9397061156433;425,91298496740666;415,61460550398243;351,55228403794035;642,5251104261574;705,7589740333967;28,69233437285474;64,76835653690824;1005,337889785571
395,5571084689658;453,13948046852;351,948786922933;517,4091846710452;425,920065436954;377,2829307060782;761,6567085959628;681,9557008804031;28,98120880353214;55,251490909642044;1005,8895613783931
