MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
796,7287358036815;791,2813654921706;794,099743110365;808,1327413918558;800,4407196831706;808,2644377009364;886,889715673985;864,4517734796527;28,417475999438082;61,68553211342782;1004,7947229509791
797,7560000809716;792,5716615945203;808,8893470567772;808,3083251672363;808,9019638456542;803,2126891598658;883,7486232729929;933,5844455440842;28,280746512000025;60,867220612176226;1005,3740340695142
808,4512491218043;806,0017885824004;809,0684811697336;799,1852329583147;794,8159970852404;799,9168498806096;861,7651720459914;874,2776576665493;28,066753315795527;59,02455793040401;1005,7571051460155
793,8751209749944;801,3300458609401;803,5854339182924;805,2916155332072;802,9315717661332;807,230925307064;916,6720426670165;878,5592738378134;28,696874307204762;60,44549366285195;1005,8186485722396
809,0111996996152;806,6037279734253;800,8435525803116;802,3151207436907;809,4541106917176;809,7316675304581;924,1410195006414;910,3991923634051;28,1398049579962;60,11814747303305;1004,7486285327099
802,4737411079681;801,6243728859329;792,3469808885421;791,9068109219537;795,2255393068823;801,7945463746578;927,1656900949381;945,6402320329682;28,63874696625409;61,314252721640734;1004,1424466745118
801,4659780702965;798,2777750312072;791,6418295791681;790,7084781729324;804,6678826543697;792,8340589499489;883,6465962438776;899,1146243618797;28,612065788773904;61,80139881302749;1004,3526531747135
802,769830980832;803,91539409049;807,7726479379139;805,7217170939938;802,7414840465227;805,3791475750708;932,0008355553244;850,0727891348894;28,054031566915484;58,69395655175568;1004,5619644281205
799,3696954390716;795,022017521114;798,2153213917559;792,0673834359729;801,8094398960885;803,3972821616206;916,5168644256171;905,302212069974;28,874934536150242;61,67158416606291;1005,336938975144
795,4256194407777;790,9437175721938;799,7609059853465;797,6103504145025;805,6377377642327;806,2489637604922;870,3041950989092;922,5517426388016;28,974720769889142;59,36079219694471;1005,1157755092452
