MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
354,8358505660402;428,8659900005229;481,2450270466985;461,4853340201236;395,0989330065858;526,3437564941042;659,6497496610649;702,9116074416507;27,591978403929062;55,38545639933953;1004,4437359316037
440,2813281545335;380,53114693116527;357,8315624196814;370,2065865782442;400,28959073454723;442,40616914418314;637,0714518568766;732,8364878750655;28,357035304704468;60,89723983691351;1006,7087409437636
512,697267315732;468,9565075844411;422,08737553304724;441,98780574567024;541,8886325004512;545,7262663465465;690,677914723582;622,062644540707;27,69543699307772;62,86341937490574;1005,6716938800201
365,0435598152244;497,936599185021;395,2207918243447;497,77998421514246;488,1664228465406;448,1651021377204;585,4176547628641;670,1475653065875;28,592619737711303;64,67172049441301;1006,7760008669686
456,5200102617024;480,668438687022;520,8558952482625;352,42598076914805;492,04714552660863;358,0747457524044;745,2005510642409;644,4508473412587;27,614799916619944;55,46738554640176;1006,970256940772
548,7558624024446;423,360682645039;406,66729224456986;439,5530401616156;497,464448719022;465,26977976914554;774,0944292446866;763,670441460978;27,668329157750744;61,0901296432572;1003,0416075944389
465,29008804767386;545,0470574588463;518,6897094061634;391,8525984418823;385,12466394847974;466,35327763459287;736,2343515920891;697,1494533453376;28,13702066235495;56,2975596874602;1004,4128567160826
519,4619756909462;528,1894582081991;431,9464043735221;477,56467844918024;470,8027222145456;526,5498788956626;733,9643257599485;716,6878255304771;28,75610150643268;64,66231839872522;1006,9502525490595
529,792544064253;538,5720273797104;437,29734989129423;499,32602949227726;457,6827162632578;417,81603551026154;715,6560555533268;772,1964874204996;29,3075385218547;58,806882403452306;1005,2365603555824
511,26777130390695;438,7251190415094;491,1154567107154;536,5683105966093;390,76985111512084;371,94970911600205;733,4163690271637;577,8007993508793;27,524452011230345;55,95533282866495;1006,8410565061316
367,8166735049382;397,42625457743566;496,4661466953594;443,21995781238286;462,1113415979192;362,0126028659728;723,3799277347841;685,4547759180377;28,15435942550567;56,26543765848632;1003,3773766584677
379,9880246393646;487,3607325268855;479,4918457188216;444,0606662842776;470,3281416002461;403,5850168698647;740,1024806526349;591,5763442588557;28,585716378023744;58,64475947241566;1006,4186842006333
533,347531373904;394,84579271920103;394,201929943644;455,4550502383665;385,1103408676427;386,95185520768393;640,6722251016756;665,3688922324246;29,111658534883336;62,39201977064434;1006,9428180744467
435,7547480702707;450,62305347287304;475,64464934957255;356,78055197976715;397,59655943748817;407,52251740197136;600,6390265256313;733,7510574491346;28,00136097572;57,54411957055143;1005,7817618177908
352,13990710706645;421,063380527023;514,7330208211702;383,8454325621975;452,6731162559268;420,7364776755936;594,6520232428113;685,9878811193547;28,73753610461957;59,05245738914061;1006,2076716287665
