MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
804,3651188526584;809,7409827848796;794,5878747154745;806,8452889674776;791,2411767091862;794,8993943551026;925,5439274061595;905,4170570209476;28,96804264286805;60,44215186473956;1005,8700794459202
807,8096325619753;801,8780308981401;800,7691408933091;800,1601645343549;802,2122830496203;808,9489336206665;927,6840980093809;924,386078765536;28,734356721706853;58,460729993628625;1004,1261750962603
799,2288802054677;803,3546897395361;791,7771668029468;794,6364904228346;800,5641661254576;801,5312555390552;948,5470431401804;937,9894329890756;28,916895127243603;60,56631444494673;1005,1517829380634
799,4411561305321;804,7898751123976;797,5159833122071;794,2215520749562;803,6866683808039;791,9246491381346;876,049157985267;867,934257496447;28,69920845864679;60,410654353870555;1005,6435994114106
806,2505049503137;809,8697738175218;807,7418914231205;805,569820297388;806,6365473183025;801,724075246509;863,1380683905821;890,9098386701584;28,425844481175105;58,53477945851716;1005,1803809885038
803,7293388861211;790,1782632047841;804,4765492142524;808,1215215084227;797,1139713252298;791,179610865324;886,9679535699289;928,4210700990534;28,524343598553372;59,65437481179063;1004,44809102988
806,2012680435951;796,1300896183642;802,7133780178463;809,2764229053755;802,0240883159705;805,5735463588907;949,5688654740849;898,3991215340651;28,73629706883501;60,91357961821763;1005,6343976260374
791,456471883552;795,5740908898083;805,7246249334592;802,9612698511548;795,1448091427205;806,1552561993335;929,8716990169293;904,2413631996268;28,80824698936955;58,868369349210546;1005,9635174709947
797,9265184370026;802,7113827456699;803,6502442217719;803,0584413984564;792,1920458699486;799,7656917832069;871,7303429493492;908,2517356558126;28,73308556134544;58,475320875282335;1004,7389791654047
806,6474267996822;793,9102016941061;803,5108705269053;806,0380453566846;804,412451441423;808,963245967399;923,8436829129575;863,5412238125448;28,892940030732916;60,656940317780816;1005,4425287121117
