MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
451,7903762230983;450,64747185235933;378,76805558689153;503,56426148445075;353,3038238362361;430,18756806358397;771,7497678475268;588,7098921584344;27,691582661674055;57,69186756685975;1003,6703701066652
360,4483567563674;416,35471353362607;357,73827504282536;490,7729524780521;357,4264015491241;439,6693920651948;650,0999850819296;732,1791178913749;29,487542173750963;58,14083782216056;1006,4287600376133
437,9659802607539;430,01459165851935;546,0043263445378;545,4960008469113;545,2983435846234;502,73098679098064;610,3624757577173;710,998544835252;28,26404345422516;57,002761682320234;1004,9395158377291
543,6185480113995;493,5346184317267;393,8918367841142;360,9041775438334;362,97278724748384;468,92769962786343;694,1012369467045;655,9732161258142;28,139102692805693;59,046336383675076;1003,2023241363772
401,1612206710257;435,34505897675865;516,1864707517497;537,4726669124527;438,1383555956791;498,39714358047166;601,890397777061;591,7508992136677;28,929074903627825;60,6462526136663;1003,8731086974012
472,04236385009216;444,9387862114166;458,29663292968416;420,6045030988956;404,89804365408116;389,47515936512633;759,5549603666054;662,2049452620076;27,960133452249384;59,64327997431388;1003,2314175250436
355,78858909153973;470,18000741339404;523,0400871069047;424,3607919475515;489,10591273540064;351,11710501774064;597,6831940137307;606,491171453656;28,562048665305593;55,53221576110439;1004,2699316640432
539,9258387916245;484,5950797712523;442,4817708280541;434,06358511414027;400,75417636858725;390,93902882809704;745,2180306908641;591,5956756264337;27,881074077517706;60,738340943168076;1005,969234067996
506,68685698704417;414,81673024671915;457,5152759280125;455,1679542325232;468,8507940564189;487,6091516978716;708,6679718511396;629,0209150609876;28,756557013688635;60,67549361329136;1003,9133925283807
428,221878193825;492,9959854537825;436,87310306052586;488,93208281373995;365,26355212271386;415,70393719085365;619,4531905286431;737,3548566718301;27,968569196430884;60,686488430959706;1003,8187269704231
499,78472044606144;408,67170139278835;520,3421503172806;503,9371249279221;394,38334626623987;506,72809318639645;736,4642547282392;753,7463967522335;29,24242733896733;60,217548766527756;1003,8538330830654
434,0695121406406;542,5051269480036;423,58327447910716;409,91114823070274;388,4816578439845;461,84958882972256;621,5560306831226;576,4213884384044;27,514113504830704;58,13933921244742;1006,8608806558179
353,93683540019055;491,8956620942739;501,0874264450771;535,395519648692;496,83965410067674;464,7231657409161;597,1184352973977;743,140210250916;28,982954437878604;63,85271996848647;1006,0597071030938
547,839843090504;441,8888701833301;354,37114851101455;404,7144361657448;536,0699918211508;492,4549162618046;718,2273436575258;611,8572270730173;29,11706338476467;63,8388210357809;1003,5508324715807
503,02098791219373;382,31616236618044;478,70910717106915;506,76746844624756;360,6802525902323;427,89076067464185;663,6971378312013;711,9781866990442;29,062434789796928;62,69986243103878;1003,0776144248919
