MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
379,9706573545944;385,2377065594426;490,3054392726809;468,34258682073533;383,13883570811186;423,3079402045303;709,4903519149481;771,8405995580966;29,26968321223161;59,22327974137468;1005,5113263898368
548,6520070425115;498,52423028393446;483,47722356362465;518,5131681264003;375,29635606052074;422,86094988826505;575,624836553313;729,6459404558724;28,74005171590606;60,5399133659873;1005,827683526346
502,0532988638038;548,1357458486895;379,8227195316206;492,7140900393674;508,12954565058135;543,981788947626;577,1026544276551;619,4164246574506;27,90865368081846;56,61838442369469;1006,7790346872321
507,06836881314314;387,68398918224705;495,6567589912587;417,8392359500524;408,31531993610474;500,00396863539413;735,5891971461797;684,7256106947231;28,16479399847571;56,01438596073426;1003,3271280914197
383,9566184740164;419,8229227462064;477,4594060411671;419,9118421668622;487,0184968374862;504,3906643879973;706,3261361896251;611,9056888094282;27,548847913127148;64,01786561885261;1005,481384415585
435,32319557917305;371,42639284633873;441,0903126000223;351,8157760278904;539,5834615564148;459,102384180185;679,8830160765235;773,3982144423572;27,571951599531445;62,20105668817979;1003,523298016045
421,0308464727848;502,08382760211566;414,1861923544432;452,305306200807;489,0931100170424;374,98069871057976;593,9585527747647;618,8894471649722;27,838272441384042;58,75183320465744;1005,0407771878321
465,9192514656183;377,33361839141673;420,3582679330675;420,68607344943706;355,41783646115965;492,89481619714456;728,0185092532422;670,8923065346565;28,838009996202974;56,76142811896422;1003,4705624801843
395,6822225110634;422,91489302475577;503,1004776648836;521,600766549448;475,46545854908044;431,9979379931404;720,9577754939303;632,8486124515716;29,249447391362004;62,85362152280568;1005,5210342085998
437,02405878549956;436,0580740031423;507,4449178117544;448,7665109874803;387,4335858470465;540,70595042489;629,2904092812375;617,1386091211957;28,671622567210633;62,06143730767107;1006,1303922243808
511,12307485206657;386,51383140435973;428,5621337473698;355,35332826536984;534,9999393323366;481,09377546519477;698,0899256243555;714,4102111887312;28,835525730151318;59,24599095821367;1004,2897108700681
418,64141610730337;363,54416036839285;427,18675643186833;528,8021854468961;466,5257052595407;378,98147015833047;609,526538778679;735,8211727646984;28,870186554769177;56,323796344256785;1004,699730987602
470,7497010746338;533,0035314649614;492,7103031024859;377,18274195703503;498,1796773340417;507,6246125581569;633,3741693683193;604,8340099412541;28,45900436076016;57,635104893124684;1006,8092411102
547,1717931720449;384,27888477435806;391,8016246627675;398,1744778803417;514,6513338658699;532,3516875801397;709,3102994620771;591,7425743260212;28,362632098874016;56,28427437844793;1003,6842783782995
493,79501397362833;494,6963885902693;477,90431641335306;419,024815050812;433,4219400328754;435,99180489107135;689,430976054697;645,8260292939375;29,312534330356677;64,44246574185658;1006,1614285510816
