MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
372,28696190230085;382,8783236597653;353,2030368099426;418,22334799451215;542,1161341234836;435,9808355495298;656,9025266665936;729,409614930029;27,877456842918487;56,774729348484826;1004,6639294923717
457,1406606820639;441,2973292786194;498,3786154247829;547,8990627171337;454,81145599603826;486,7267066187671;587,8172325894525;629,4037740953139;28,811057218452003;57,04630543452823;1006,141305599642
383,5919689400947;432,7905411440853;399,8210026819028;484,416509398659;420,84106704582695;501,2213821605012;709,8924862412347;641,3027230731418;29,34851543585208;58,19662420640215;1006,5920816318937
378,7161061224056;444,63711995259047;450,10468861333027;401,52758215488757;384,78337168945484;504,5087119310077;761,4268731990774;622,1411036694356;27,928232432987613;58,56924082480943;1003,0251892534284
391,6706772562297;462,9942315099665;463,87938433414433;449,57264093084075;430,54874048976467;483,2923249754731;687,580489157783;619,7119255188026;29,092815200526303;62,72554515714569;1003,5135360706423
406,73684976858124;536,5317279565134;526,6109979984064;516,9403057028819;375,1441395789142;543,0252479932077;744,352611829685;600,5357673563964;28,739345355880122;58,708332962347335;1005,8260786279242
478,1843215570384;406,22059855945633;433,9358408508075;360,8278200920611;442,03977365172597;443,6279483233892;771,8072923920181;735,0659814174527;27,714050604932172;56,739362593395086;1004,8740178756275
543,2166346251958;529,047072765838;401,98026598086835;356,03558810548975;351,975068090978;530,599913377207;639,891949169127;739,6496461994665;28,71362762899608;62,73884870603237;1004,3136737209687
416,45372358694493;473,56768929537213;488,04108472853886;539,2348280192052;487,47938733400906;393,4326225724128;699,2595489950472;721,1566403678544;28,960681625938793;59,38156185703966;1003,6699681171315
361,9234848618951;383,314182852163;351,46192578312997;436,4274994778178;365,6356694812656;438,79924706424276;745,6307776937008;616,3410768958245;28,3604846697177;61,56606109878119;1004,8852473375813
425,68047586315777;406,22620001781695;537,2023708847973;508,0659017289763;386,69758974916124;539,9246976231002;746,0235862850125;743,1514042813936;28,982527508461672;63,80481955687684;1004,1204304140479
357,6967925087804;503,4221434620697;463,15490024929994;423,5599406326569;523,1321879452406;388,4580158238859;589,402963636292;727,582497577846;27,847940437495577;60,48333822409999;1004,9919699291169
506,2864343815867;373,1221276424027;463,77044537122424;477,13775146876566;445,94199280276575;431,5682545557437;714,3459725244899;758,3176581160093;27,789364011871378;56,40099613694775;1006,1181486202029
436,45038150263645;435,24906964843785;476,28759032503484;377,4110354543315;463,48710563327694;482,3806074519706;659,6577423713768;601,258200268879;27,96363246288344;57,84723827519197;1004,7158598089583
499,2672037343409;429,58765170460265;486,8630164771037;542,7335991842342;480,8719774064009;418,76145205456714;734,5835640894569;635,9104591713694;27,86380273619895;64,9718484881064;1004,4525076987665
