MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
448,43997685591705;410,62478155358343;389,81341447351497;407,3318066805891;465,190786570583;502,6291438109703;755,5697514780416;756,1867138632024;28,993086262597828;59,557502012487284;1006,5087628680338
383,4928585210456;465,7045651417758;522,5482588503296;380,6390941648083;405,8188472568212;475,08231717967476;614,0087357651553;740,3416546146973;29,10901218765958;57,975825487562105;1006,7983232929153
431,65201462809864;352,79600618984944;396,7514867012794;480,2833240446559;458,8746269973242;445,3188704903049;705,0246110606604;729,5090241180333;28,543685612896258;58,849923725900865;1006,2914040517376
406,6000911909934;387,21652642131824;511,0455379387316;418,7155619050974;541,5435874683039;493,86676540694265;595,5862169873519;740,9873142602903;28,655055603119063;63,547745797191254;1005,1942750970984
353,00768653099925;448,323140430249;382,1861785208753;439,881758590416;428,1222118140551;543,1032508046231;674,2645556414368;714,1328470094672;28,801743049636656;63,935727921183194;1005,062035800798
521,7437359625934;507,88255201096064;522,4513748102097;507,3812233618868;379,8050362453921;353,3234012414604;596,7272349308871;742,9235624014618;28,125506409430876;55,13016479063852;1003,5002561661802
537,4754211947629;380,41996565792033;442,18735388613976;373,55783592289146;458,564814867053;496,8651171221708;686,0456127232657;677,637481358164;29,482751332341042;59,78973183250413;1006,3198362159393
547,4114874315077;505,14695525654065;405,2156234094722;424,64744278350554;441,29589421952323;475,0839741570771;725,9831909709258;611,1635448058486;27,544247285529597;60,31499489715409;1003,8103088724424
459,96446902880996;513,5605783189095;484,2193895229103;363,7421606715689;384,49356519037383;381,52819975372176;722,9153204559904;774,462006443;27,57136047910566;63,179946937315265;1003,3242062851718
545,8524497630528;442,57779618902;535,4847784952483;438,4319007651979;455,55790988293734;502,9613222877306;736,7669428119127;662,5947857043745;28,25992892746947;55,92715887249472;1003,5382695168523
540,9400681762064;474,75969805286536;521,3081263667422;411,9458226357609;436,2878994774786;394,5914105633719;655,2468856783358;650,1595060957499;29,150578984105664;59,88103107449529;1006,7583748797762
393,99521894468126;360,53397377454615;536,5360146775192;359,8715283414682;492,20100871796956;386,0414646158374;624,6576929714171;721,8624154029417;28,593423375499704;58,199143758672044;1005,6060818864717
366,13072458366963;513,6979004450578;416,5745552146548;455,11055588673065;452,97076488562635;538,1066276983638;757,2556496926302;591,7678726006873;28,47178305990485;55,26693590391246;1006,944577923162
382,7228839831916;362,2724361245778;447,2897756087997;530,1102943769594;436,0331884758714;399,2054198816684;740,3442000376654;745,8805478765764;29,059583107583688;59,17523767682505;1005,6959312481384
403,2911231573428;356,2035326281858;440,4877684599374;543,5185226996666;449,04270762967997;354,8452874963672;614,14378695346;591,5164174571636;27,977430934763436;63,55096868948761;1006,8623605377599
