MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
451,8976799956619;391,75045028076704;404,389292712318;433,9661603582599;531,7566299612511;489,088028072413;609,0897493623443;583,8435663578014;27,690367610462154;57,0482191068927;1005,2062897815863
418,13431867994814;402,57761230567354;410,27058311165524;518,5888541165166;428,9981289114603;428,92840494833365;636,3225840074994;704,9929706834995;28,64105137385417;61,87296468335813;1004,3662136470534
521,7304800066869;409,35288133933;447,772635144502;457,29092496054096;439,46762340738366;358,79885771504655;632,2505341601794;672,8676639286847;29,003658898537413;63,543774165250575;1003,3663303259394
513,5904212749739;379,0604495408285;532,3481407984285;451,0240597665438;372,63445110998543;421,95699595335327;645,7711367798522;694,6804404673463;27,73938959911784;61,43410056045245;1003,65867306136
528,07781769652;490,2929285747723;486,99475696194963;380,71769974859166;458,31517305622947;366,5255155664106;632,0612651943334;675,4319663038234;28,37695105749675;56,65532496614755;1003,7480924583908
361,5635360474208;367,90659251754295;419,6383532255059;375,164392537669;433,98805487533923;510,0609274120908;748,6653244548279;771,4334611433553;29,283390641597848;57,42819020489269;1005,7340622954029
453,6462372121324;362,6189800826744;499,24140634432365;450,4996473436494;453,37499683435635;376,1933689411667;587,2444258986585;630,509043917741;28,548706947016747;61,855250531117285;1004,7664596994456
364,70030377362343;354,4358398143004;444,73826799162623;362,4401541537148;455,6024919034717;493,09407229854935;649,0818515539169;730,4741006574206;27,816059966558548;64,14233236740088;1004,1899408388059
446,6889744612295;512,574399499911;411,45376201412444;395,56688500004765;538,1448513261956;512,3624294636174;690,0967942964834;764,6378217612253;27,69497271803599;61,85832944591041;1005,6048003431043
382,63520860185804;403,7109128108238;537,9013794415957;532,7974719442017;468,2951950019201;366,7195084968936;597,6166234952512;671,0707343202936;28,893967389216776;61,051337241607854;1006,2012077615885
442,40603575454304;511,7711878533893;431,0393180083356;400,0949123193443;416,0096153380042;350,9418579163619;581,7964548992522;754,3756129714636;28,69107752602245;60,73114364884795;1003,6388864699094
436,09234366581745;422,2293755956492;486,34857509181006;368,98329408860945;447,9787305613855;523,8729645718406;663,9096397762022;636,8148506727239;29,229276276044672;64,4730741583305;1003,8720469004176
465,4289310431021;523,7996428360357;371,8010306853706;390,6906233524406;455,31475470480643;542,8311209947178;766,916962640763;689,0982476229752;27,519599231109133;58,942517060225185;1006,1253938340114
488,1230953442488;471,9529206917812;521,4007534765368;467,3331388556628;364,2830699281206;444,26531683889414;592,1571829890506;628,2308171357569;27,832246068417746;56,87447281460379;1005,9496741779101
428,7406462986512;484,5585209483385;468,35553914707066;425,7137954134705;479,88216850060496;499,7288066724634;620,6262686363609;701,8164198793883;28,756566758188885;62,52460928007084;1004,3723481659517
