MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
534,369997712556;437,2241644875777;495,0760137042729;456,7231984523266;469,47717037229893;391,80059358634924;598,1999030570803;682,3853786791866;27,754909347805278;64,46788744107864;1005,1102827035611
517,9707226962994;466,41929180583566;448,3481777656208;466,2261418904053;369,29596701235766;528,4027640914229;657,5125820472838;715,2493231853881;27,729721858801767;61,611313699543636;1005,7148123618142
470,1016680369454;422,97408887432664;520,602032321439;432,8332293711981;365,23760973782385;523,9278192630229;663,9670617247519;724,3745646838215;28,694141598394577;59,33639322998402;1005,2979121622046
413,1918195013911;373,11169221362;480,3523777542772;462,6304143029704;442,0709375146613;505,9768070132497;579,2870103049524;716,807630673669;28,820717740303383;63,40269493187084;1003,5160051278899
429,14017192558697;364,3792025178126;458,568301952259;439,18442720536325;542,8828626382032;508,9717871236894;591,3913472657047;745,5438312414007;29,197508142714057;64,30435641734317;1006,0962548654687
387,1813195204535;506,4195249038975;382,78373339568634;527,8903983432461;386,49999002045917;421,84114395122333;710,1485341210409;752,5163777611529;28,038897354663316;57,621167878262426;1006,4593720907229
422,56321875023616;519,1418556874186;365,7489914693056;516,5042795391591;351,5314163831418;456,6655743471656;765,2191042875513;590,6069891385481;29,25279475736094;62,651143826517085;1004,9579007201664
375,1593506746659;465,8157347726242;385,2156703898239;549,2607313127874;365,98158748893854;435,6137520487824;633,4178931285207;725,3696764955133;29,474646155379006;56,71149910572504;1005,6308095903073
488,66118983133225;441,60669311582694;535,8444486542843;514,043204171649;365,99147698863663;480,65314479820177;744,9682992198129;705,6101323834235;28,096408712424893;60,92545561895151;1006,3032618140245
503,35069179169244;377,324911621729;503,693223487418;518,9421123962869;524,1105651721889;496,9701319497203;754,7215600872222;672,7174246145537;29,17759347345036;59,35760758521534;1003,4086311675599
374,92190681209036;438,988320719728;527,7446946553531;433,63357250765347;548,4690278337442;533,156392838376;671,818099940919;591,4441088973539;27,51114445552347;63,52524254757413;1005,3553539916852
494,18093057959163;516,4674727665777;546,7207312897118;366,93131043702425;523,2448022591199;544,4326735736721;665,3740123417645;630,8067136242745;27,953391754642748;55,160957521922384;1003,0733276746577
454,2627453457098;457,38481082650776;426,85911098633983;539,0943616790162;513,9836888941501;393,0618972143847;662,4388877486731;768,8454851688612;27,627600462944912;55,01402576971129;1003,9730369116162
470,08378156799006;393,03868729479217;395,36809776275146;544,7949769220169;429,50833061140935;512,0073005817324;628,885796128368;623,409943169548;27,5415609999763;58,53737370653025;1004,1511812950117
532,4420975666138;535,6822470374477;370,8596735051798;440,52996539492625;465,0809723335897;386,91552946168804;634,6134395294424;579,7035317180073;27,977323594840325;59,80533816339461;1006,1518756358965
