MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
366,5263760932986;420,6455141953526;371,58735923560175;361,5977643112977;450,46777027365545;358,9920130787938;665,4754980667905;690,2935596443538;27,540803357742767;55,43385820235312;1004,804878173794
390,6717330687497;506,7029273587773;461,87415061073995;479,63033695551144;532,6387224515063;458,0643962597895;643,156667622168;728,8220706326954;28,86364344790481;56,359394106209905;1003,1740031841907
474,2215293917256;529,3194550882553;511,5080281619485;353,42252171981096;485,59119627742615;495,6354817757082;703,641527968549;691,4354593675822;29,22842687383774;60,89708348315511;1003,6773640671179
363,7594536943175;483,5449552140943;450,87708825119;519,163089980572;370,3454672672516;512,5181911599025;576,1963389337341;706,7787560902722;28,419217934118844;57,15114626703349;1004,6774377514658
459,9387548823778;459,2787802303394;446,8412886981638;357,1319496881732;446,58890515560114;535,1347389257785;763,150469226638;609,6945710334473;28,106863340632607;61,793897413369905;1005,8166096276143
426,1626029198791;410,4433616315265;403,21147826106045;473,0592323030053;471,6717600426341;393,17354870155384;620,6110567693503;766,9176147383789;29,363801126829905;55,95085012694446;1003,984425587038
511,58340004541344;539,3490773299968;445,11291154527817;505,9991850381649;485,3025614637443;475,86182856477797;725,3839894085105;582,0211055891144;27,562083916204994;61,16745178060463;1005,608693619299
414,07204335679444;401,181657170544;436,6913041911158;519,7407335056016;521,5199906727412;375,88167798799475;620,6770235252698;689,7560611695776;27,72909734941424;61,09305985261714;1006,7895082259583
503,59927617499204;469,42886540605144;383,0160611081245;438,82990811725676;387,75172173850524;483,5288398962605;683,1409658731758;575,3483749243755;28,54009924035633;60,07620449133263;1004,6798532941164
534,5544737891848;438,9986568114726;416,8713372382274;523,3020732576643;362,3343795873014;399,8408031578426;766,6189741254576;603,8645270170144;28,83400107793434;63,775614967709096;1003,7216980367726
431,87600753382696;507,32636483659064;373,3195672748814;532,8040104462868;356,2518370623593;368,0190414625563;618,5713624615523;704,5047472179896;29,249007030762844;55,58755554525326;1005,7384379577302
458,2658465432952;471,46087377681545;493,03132391616964;506,50531130301886;495,2646463818253;358,8394527272477;627,3279400675996;613,0525875513353;29,174345261420488;61,95848747439684;1006,6917514401594
358,8703734985863;363,1255238972217;534,1791000038315;539,0068277005788;358,72653825457417;442,3583464873385;605,1014692984232;693,165567218086;28,270689645664973;62,94599050999736;1005,3315363770286
426,882380352321;469,29782670899635;410,4734213019857;395,16040525907397;404,22883381302717;408,00919674769034;724,2253494830729;741,3110612107506;28,571944325741892;55,402932631014856;1005,7962972458206
468,6194078066804;370,2105809687733;391,9187825513089;463,73304876372384;508,02737850448113;422,866447986476;646,270862674875;699,3614025880655;28,3967560775108;61,52646419219654;1003,4818094462172
