MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
528,3630843385885;455,52091077114204;446,35712708002404;376,25446965961595;507,2300591803248;356,3699793544861;622,6055547358517;700,660765865345;27,944975941508552;64,47907808229655;1003,0368529887018
533,5413571855457;495,37637380869836;442,67321860451784;471,8164716159969;476,6482235042374;412,3122552470133;689,502020188844;661,0177101199088;27,882616089479505;63,11781317943293;1003,0694494744365
491,2413313443078;467,2725857631643;375,42174432190575;491,2196996467871;506,429237500548;382,6488251895124;683,6521400141597;690,3356678374246;27,800071176831548;64,36309257412616;1004,0057881787322
538,775071832832;441,38571440864627;542,7568188087339;403,98220032095537;394,93873536229154;497,3245511441921;604,5134320555045;769,5679018217043;29,184495411587392;64,97598626129195;1003,602836007572
386,2461608050691;485,7993736606581;491,7269337678874;470,062578842212;547,1352735288905;408,6539077204168;664,5444993921914;701,7689849431326;28,169617543369924;58,7864802693066;1006,9317360767834
485,6921145828808;375,27446881510906;374,94487925382464;462,1737538311528;463,9252026163962;545,6148408065517;620,3336764197296;749,2463452733613;27,98529409948856;55,457666638808305;1005,7516986684545
367,4943072054471;444,7041109869375;437,8885946317294;413,9527546140121;510,54903022074234;433,37458592170145;683,0095569904169;704,0773116369612;28,904020807990225;59,41523634545346;1006,4152695729396
396,5995579968962;423,0964358423004;471,86998519430585;362,93476075089245;475,87665689866367;537,718435724549;755,2828686758853;658,1713779839915;28,715020744505594;61,56673602538322;1005,3604713377629
389,23204116218665;405,00859416890944;405,2345231031564;528,793206646666;536,9146973404781;476,99853612309033;670,1468639448883;763,2619384082054;27,699455086740937;60,57374104877176;1004,9111190786982
378,22041035115086;482,9635092650651;366,5172754632067;373,5701163971429;505,5199518482587;391,46547619203744;666,4848610595383;576,8017467639386;28,133801423650226;63,09413816604365;1005,0608898612837
542,6821857856332;455,9664846494054;513,8164624532485;408,42510475401065;355,3644714722589;512,4184339812155;680,3824967322312;579,1944956107296;29,261501365515475;58,21364470104855;1004,7652565054542
357,96100562085644;424,72457494211534;491,78596668026637;403,6786595309102;392,9072773883419;523,2899367123977;578,2126733495287;660,686078883478;27,542571628110636;55,99966733764586;1006,8024197674957
450,2646064763941;368,9026468331108;412,82015018766253;463,02806717975443;497,102631482021;380,92401994246114;742,8839822047494;720,261944155176;28,064551748697824;58,20123417291806;1006,1025694251454
464,6694463893781;521,5438912644337;491,262727478949;449,8030877101277;506,3253160147107;432,3031643846204;629,7403613544291;740,3850596561223;29,00135867894297;63,040178454479715;1003,7306863085272
438,24358777569773;471,7663760322516;500,613155886143;414,18086756598365;383,87310247849734;433,41558008364973;745,4840564302534;575,6127458378336;29,171187810893993;56,16412463380648;1004,1400133146853
