MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
417,897108215894;472,36266338237334;459,75533930595543;352,1304243927994;524,9449963439845;499,6796906253966;644,4151899512822;623,2992035730464;28,19448708745851;58,91863078256979;1003,0475051210733
519,065893070366;514,1427757087093;469,93527044370353;531,3789281393861;533,2565898072929;452,28351269924485;650,1167869592751;714,6883676598112;27,797045789948893;58,65219289514388;1003,1303061207719
429,2888867304429;421,21501486143666;396,68207464842123;396,36019107450295;356,45074230929515;367,9406698257828;707,352772397094;599,4754008731472;27,82486926685135;61,96926099716109;1003,4084345471155
421,5674933427057;468,0062298989612;454,2480349118123;473,66842642925496;458,88602634538233;529,3743702925613;721,3726162123062;675,4359163352432;28,408813234873413;59,3299475961492;1003,0463706588072
493,27738031036193;475,8511749718008;511,5017011388446;541,7397954713265;429,43970696189626;439,3066362222414;580,2578465861969;580,2362020456363;28,06583852096477;57,649865744705984;1004,2647568375179
495,07310856661354;522,7744412162357;437,3296964987865;537,9914314568277;535,8091235787759;429,2203239332709;625,6735330859602;650,451267542057;28,120904155303123;56,25841626884356;1003,2522250452732
412,4613536358853;536,257835623574;464,91173284622846;515,9745907404083;401,13984957582176;351,51417597676425;629,6266699592499;680,8719172259835;28,211124090889253;59,21919140307939;1006,7851489986954
481,9751556515768;369,4123079269295;524,8096539217281;529,7165141755987;487,1376703036212;460,42120991076257;672,4301590026133;589,7688091931658;28,489652125629746;60,88512054510405;1005,5824268891516
506,5432026648368;361,2407724206394;439,5061461071124;438,05232143850947;362,00569204360863;404,700155303588;762,8634406398967;685,2251020770648;27,712805846585745;59,87616777991731;1005,0757670417277
488,91721416360224;361,1226396567106;512,4417905773093;522,0149476897291;546,054800557001;529,1094518675613;679,2088495264676;721,1519118111163;27,984344253123833;58,18682475270421;1005,7910798581897
437,44676788172626;392,1024986891401;513,3333106301877;374,28790473150866;459,2868432151382;428,06667873447833;668,7949511753022;709,3581547431261;28,75790849486171;60,75252697892171;1006,6436662992695
383,1067276177786;364,8138860375125;504,5908613429121;474,1710382513754;430,074505768582;535,5347094086709;589,8836962867895;772,6624663627578;28,189170546856243;60,58081857536865;1004,5968370801621
408,155625216056;422,540680516049;494,4202031429352;518,8166589956098;512,4446222850883;403,42556462863325;753,16180500053;713,7224952274236;28,2666823747154;57,55834418626573;1003,383745763645
508,0015700511864;502,0845108103101;496,66057925279887;414,6781139265772;473,89609960891835;467,6480957276654;760,3413859452653;677,2362647785957;29,373972055273807;63,00116070175701;1005,5548416586304
513,5501160291923;496,67733093580034;373,552447250292;390,34456524206183;469,5312140671786;501,7405384042661;673,7750554620436;757,2751771086339;29,18013015645815;56,622871003074174;1006,388633258097
