MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
426,96832340511423;525,5582745260612;440,5936838700844;380,99051170816244;438,11473277262706;514,2629579873985;644,5134509470033;667,7507682749614;29,155521969177883;63,484980283379144;1003,248127215641
408,9427501558212;366,78367288730016;505,6791534039188;391,96447568687233;465,98153203528216;488,62972277271876;686,5851786996075;632,4598907210227;27,989376456879764;61,31978859880008;1003,495366555898
463,15298859972745;401,86937792844674;365,10954740763464;428,593275067929;422,0948718068188;372,08231746133595;673,1624698391856;730,7905762628255;27,89676159816984;62,93114931144156;1003,9139436143371
489,2962571221485;451,32394229324484;479,18144561870906;406,6118830570758;397,74407985743494;416,9904021819372;691,3638102965675;701,9964408095755;28,047894216034425;60,19463104232767;1006,2507469886475
424,4694122637926;350,18658074889845;512,2845642087059;463,263735446795;410,75210567559157;451,6933216917373;744,941546755202;613,487785799312;29,320323347407378;56,401729467975535;1003,7126816625055
388,44578526946276;405,45749371948716;504,0968430084307;454,90674679212145;488,7459315048879;454,0524368183427;728,1753991296177;603,0839215435656;28,065582426019304;57,43290272709674;1005,1611342742804
440,2833560199999;409,8460857079631;381,9195076674041;425,8423586867774;356,3245246076585;527,8583412479211;673,4604546065168;680,2806823495653;28,410593728013524;60,97373464938673;1003,1925453833281
440,9048982415031;430,85657864723436;475,0148242272395;352,19202838410513;355,56818079159564;401,2355539683916;616,7229623948568;607,0098458295714;28,16950614285316;64,9978092524688;1005,9010554198182
482,46871446187424;401,6387763144134;534,8336401023298;479,01224405211644;447,44335763276655;477,6722413577978;627,4832500176765;654,7243761524528;27,73470950678345;58,911235524835945;1003,5266654344175
540,3583034533266;351,856834944804;370,6650746328045;357,48732728236246;391,7382801716822;358,8319770076972;746,7100813636955;710,8499177435364;27,91384244350236;61,56875314329051;1003,0940313042934
517,2318243586222;404,07380022264147;394,233332082519;549,3741449635845;391,47682855570696;427,1107932647878;603,9458849325615;658,1649827583527;28,982189366988464;59,28201814391644;1005,2988569121812
446,83958118850296;420,7688224405499;514,7554118144997;502,89926157488185;464,33474732030265;412,46855155631124;587,900109524082;647,7387306144352;28,902143757234544;59,82753703666411;1003,5694569431298
421,89160422793094;481,0453812352547;531,6363884674498;529,689122773489;434,0480911567422;399,38052081662596;709,7272353941078;692,2855332496041;27,939326918374185;59,23186774009308;1003,8418127406261
489,678387115419;387,56764742783156;444,50695462622167;433,13165215377524;514,0890637335052;398,9565878069087;691,9792626707573;659,0673399001006;28,27157924902778;57,65195184263144;1006,6037463458165
527,8554829216278;461,2270098514434;415,7854861019489;366,0641727732808;388,6720715242389;374,76208090512046;586,3570486826768;584,3618015239049;28,092146932002425;58,47492801953254;1005,1292498019837
