MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
394,15977061548665;493,4189087966454;486,48954913213214;351,6596672374881;529,0879634478183;377,3299982951622;711,4309762366845;622,9371137431252;28,01702724266813;59,75256404915988;1003,5071050535972
412,8717665761272;520,4706316074148;370,0163527270569;404,8110025073173;366,90766773629616;531,6784135498852;742,3638216248969;612,1271755258371;27,95751129068383;60,10020385146849;1003,4580061109019
356,4533051489325;523,2607862035596;468,3333504650734;526,3331936806658;542,7174112150847;496,8042513877509;734,4639073805838;655,2934823036787;29,01076898450711;62,79205975063529;1005,7112514170918
450,06728810725303;388,9137141123837;460,2716425865127;385,49090294082595;513,2091446252041;485,83158737641816;762,0545301524078;652,5721619539842;28,477088160552004;57,362660661842554;1006,1814637920185
438,0046666109334;400,2322686146834;497,97480892507235;530,5545960574296;393,65375420447526;383,73267970091615;612,001876103825;662,9557979703172;28,388361528333224;59,15727542949351;1006,2738632764772
536,354404165735;411,06506639795055;402,59651738299243;499,52146165050647;369,57179189910664;521,5003866156048;598,4622096694272;688,5528671583012;28,978895923243964;55,00976921233445;1004,0578065018867
535,6631556432164;525,7935020762088;368,66210965240725;364,147952119548;470,9206384498367;458,11257374542436;737,5212052173032;706,3906264248042;28,109803561539028;62,675578163521905;1005,9300075643885
390,41599408984416;521,1821619241352;482,99795706303985;381,5610657318384;480,4541388424261;472,3396438115907;608,5832005696548;586,2927264497854;28,73879793289234;57,51068499014866;1006,1349068496667
380,8121372007098;502,39291565714063;381,6955659391159;519,8043692984259;534,6290380918934;528,8467971951959;640,948451670933;708,5355751561876;27,85426321852174;61,224426676279535;1005,5871803253042
414,789756386021;522,1413431865193;378,40122018115096;461,3726371810047;414,28144729075996;531,5568551969037;689,7429430369613;609,0026961319903;28,15565970769596;58,48311171615722;1006,2405543069674
495,4502822061544;504,33866403417244;515,5594213574708;500,607646403035;381,54217171949506;420,62864321609635;733,1253874083925;646,5595013151475;27,85231956242336;63,93143995978878;1004,1299831059532
443,6671079617914;539,8744812003827;411,5170710702318;460,45018521560087;419,72397931119235;364,1080887378414;603,9463232768785;725,4552326982421;27,984005310748298;60,05482491741128;1006,1745056116142
385,1847271294415;524,8859253384425;480,82891125481376;413,3302937005272;535,0817961815527;464,92403571251646;717,7987626072781;600,8719599281849;28,143396109463296;62,16515254613816;1006,9201850642373
407,6015379905271;372,59195760892834;376,994604702891;519,3434894410591;429,7780353077653;531,7622948186136;659,8750339634547;674,5275494492537;28,564451365087404;62,932545702517544;1004,9853656532342
543,098375882899;432,36877258523515;432,9001158741647;531,193647148064;464,43275507094154;482,0395601202115;620,3218725534258;689,4282676564318;29,470428291335555;60,879718324502065;1005,40206903918
