MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
436,2698156555739;360,9753267366917;351,2909630572018;424,28376588458497;542,1683698568625;408,29096244312586;739,9841474352968;599,0156760955695;28,282624969036572;62,236432594650445;1004,4072865133048
406,34250470639824;514,1041585695417;532,2806824015761;370,1248824662925;419,5719954918026;468,39668916009214;579,1336019403669;615,230282888462;28,286721090958363;58,748653310366876;1006,0772292790773
421,0754668843975;463,1477282739051;360,45659668343774;375,9852423302036;536,570584981595;379,16186742118845;612,3211231962774;752,4876994145297;29,26012694009676;57,569597015229895;1005,6908139483592
469,54999882144114;378,09625620169027;534,1358485938206;413,161965290077;368,0579736916361;458,01842754453736;593,2372749683396;732,5010472492033;28,063367293135826;55,02558958236371;1003,0840746827392
363,9638897676006;389,8849806021108;366,59801374355794;388,84259734090494;399,846858181301;408,69693437489485;644,2460863839998;577,9499116682298;29,429074699546103;64,72010782529033;1006,6824880102607
459,2330942308726;474,4368832701786;353,24111065544696;491,04477312381175;440,99793592189843;458,0391661418406;633,6937830500076;769,1172024488244;28,756300912211827;64,29016107723766;1003,1025344503632
393,4638511622737;456,39090334801494;481,0290074827052;413,1816794257698;544,6619462167912;398,9905546421977;679,3994849751667;669,7115529159806;28,23310452722651;62,07197086805304;1003,3969825539428
480,299078634195;364,6028937747032;386,6650703484254;474,28998259673733;535,6351068237353;468,529623542972;628,7438729684454;689,6997893631628;29,165196468779467;61,032573236434786;1003,6913087413405
372,94256487895683;361,4567187880971;463,7319393273597;366,39683910780286;547,5136064778123;496,26877978762127;677,970771632382;614,3214254932968;29,09107934642387;55,763932027753874;1005,1152049249577
425,8051470875763;545,0437683047332;503,3632027291666;448,37743198648525;407,6568593596211;473,91741454767737;701,6028323239474;734,0742691805734;27,986999950343947;58,25924733720553;1005,5251307566515
406,9084783390437;421,58265991259066;467,5834075822878;546,4882194089957;523,9094786672233;384,7336110272729;698,4418294852961;704,3401725787969;29,272107157377455;62,72408767280763;1004,2647049763247
543,690495075512;449,2350338851444;369,0361788820081;398,47118546188796;515,5939469105844;504,49730365605046;684,9790441663804;670,890793713346;28,208464248842027;62,85173859042199;1006,4970954527636
370,3268146057853;480,8350515612501;446,60453739201085;539,3149787027247;479,3890409783885;413,76581568470795;691,0482556732326;624,381998435037;29,241496250098006;62,511039265509964;1003,9307374975361
534,9118856631823;403,64626199714013;386,49720629636295;437,4062238042476;423,7164190755453;371,007562232706;766,1866343929876;696,4000244064418;28,88335592864193;55,22391084938987;1003,8025204289361
473,09055618524184;372,25138783965747;495,26061498190734;546,4841489451914;444,4806761386052;520,1587339682271;581,3755438262342;666,0528831786272;28,20032983134371;55,583467693618175;1003,9220482708732
