MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
477,37091371276586;358,24575474967384;404,0573727277371;389,3338779441559;514,8444243725219;429,4281341959598;758,4129572323976;607,7555130732422;27,580438806606878;61,56897018581509;1006,6875110555148
448,38675332119385;416,85026382593355;377,35893908166497;527,3631913643399;521,0132466830999;529,7019273988514;590,6713958178437;750,2570024691026;29,188250354658692;58,778516701681426;1005,3868324103972
425,0139274755561;501,8582755451288;413,0172735594208;514,6086856975373;423,28532244097323;498,60795147574595;759,2768979892504;625,2648791927284;28,159740246245544;62,99584006717062;1006,834364715187
522,1344912929967;546,0713450748365;449,60376652346855;425,98848190653865;507,08067886978347;529,0126940772891;611,3943098723726;646,9848313550924;27,958571991668276;55,037347176151385;1006,347336682106
543,887824060483;354,8846808630493;534,3135244643024;411,08157226050884;520,205761202737;400,9428566127971;765,4166605259302;593,1263183843578;29,154448118582312;64,16351105911559;1006,8261764994587
511,90913888395744;415,45890729768206;536,2585112872299;501,9267441278697;405,1961261546992;507,57301521641614;766,9660294421892;662,4442574952674;28,517085941524357;56,670757977407;1003,3137109653137
385,9802355354898;547,3043449505567;495,06532316456696;375,6343706426127;480,49521691259224;506,15088134794905;610,058504216311;576,7015041267219;28,551406381519463;57,69097195136332;1003,7131987331612
409,3538492651443;436,3796531830998;375,60136083789587;473,3787705391234;445,5832183933418;360,4098742991697;759,1895062711593;591,3238414298282;27,809149234996426;55,63079826140751;1006,0280976050112
352,8823583079205;421,2098398476363;431,24849908779834;427,5479510926628;531,6780247382598;396,73999627134225;645,3534761801146;731,6279016387634;28,91848844419137;62,49123665671256;1006,0898930050275
455,7345631496391;387,82603423565865;439,46453301878614;455,2544109442879;372,5764058189475;543,6369147850718;761,6497230252605;684,2912103477812;28,963550457187967;64,26889377195079;1003,1641664548209
530,0200700238821;460,8235120213513;410,03562998921205;474,27996643220905;517,9661954403823;515,1471630837539;771,5909645230226;746,6055903606664;28,661655177631218;57,89372249689923;1004,1822662617022
362,4818805508661;478,54959714153995;375,4352334191411;475,39205921760197;518,186938577235;451,54624772921545;608,0384320594281;724,3064716093734;28,68757362025352;59,642028320929455;1003,3806985823398
501,0481135380368;537,6146630812334;454,431689862972;427,32624432493185;350,39131258278303;514,4359247211203;684,4505929253424;737,6735801003413;28,24855242152126;59,41568117991097;1003,9034053615014
510,5996774118595;434,9483564543186;542,3785172614126;440,34955702003396;385,5393760726122;456,9922016121901;608,5731919166353;692,8743827119878;29,13199910567271;62,04966036567913;1006,783328639265
467,71361697743504;463,03476685463465;488,50307531710286;398,19562904537395;415,45270901713553;521,9883631319674;765,6810446516919;697,4664410239396;27,630114786811724;64,39490434168354;1004,3289789794821
