MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
532,0125295178549;439,47108576507287;543,5340855696418;350,50809887426647;408,01735268150964;455,801688182791;654,5161600298204;711,1097479851301;28,96989701837332;57,421549368229066;1005,4209448267977
462,3135961655721;549,7355620036319;424,54012748948486;376,7235259089417;405,18284413441614;512,7594698190037;597,4509117385879;643,6944261402525;28,675768598777353;58,074282404372795;1003,943852583934
379,8171338689713;542,0437936140452;460,8980413339113;503,70706960015286;481,3495891364096;437,9546030134609;757,571345484426;658,7692444138169;27,7462459278242;58,37403198111153;1004,917794023386
408,21433893577597;506,8731585641399;389,8681357447364;510,51801790068106;372,37052737812525;533,9367925537346;644,0825265517972;597,7859234024127;29,352260111629846;60,15729250788148;1005,6895924324774
372,2613898760172;454,6075399857556;380,1031731029286;382,4654435422572;386,7838676470851;496,8560236157555;751,5708941027317;607,989569767906;29,279280302273715;58,57583322340584;1005,994061491717
436,02915466974326;446,4063329362715;439,2917027243916;445,79045310318565;521,2803877742975;432,58443949834725;725,4476193646437;635,863313147712;27,903580305690664;63,82843781944179;1006,6884822445684
424,281936982683;538,8160319404913;469,8702032254501;395,3893539917799;405,78016588705367;427,50507570663893;587,7209000442731;725,9201081055097;28,149369341192326;58,08616905808619;1006,5733450201257
401,0118773006377;352,16029388457855;474,69489002194655;494,22141772286614;376,9044909081465;407,7446982376234;696,5199514361797;758,3909610078833;27,834123804094514;63,53292754343207;1005,4534505055335
367,23937984966597;540,8500973789335;356,60427926758325;374,95183767221454;476,56062429991425;360,04572856016296;711,4944333363558;659,3758687251125;27,90826871942895;58,80324208248462;1006,9624997769449
548,7535224994074;374,8159466841146;405,50751604176827;538,9089816300659;435,6442651865461;526,6676654247657;624,1503339337505;754,5002371017156;27,543106961584147;59,285244929468625;1004,0058809468892
543,2462857504488;469,7573835031101;375,42111122106894;471,78088204634264;546,7848884862001;436,39947290685654;770,8432689768886;670,4368267376979;28,727118549653227;55,09280646777115;1006,4296497164306
437,09712120650795;530,9039592023792;357,80318378339314;366,78876403349807;379,06959754142736;362,8146036595122;716,971199728395;731,8176171349928;29,060188221488126;61,12474532733569;1006,5492634760969
414,3348652699098;520,826456770344;383,5842823072338;486,6973057015932;539,283839415492;482,4410323908214;772,6159504400802;655,641518643509;29,237832769943985;60,70904090870619;1005,6181829292194
438,2933175975081;474,52110819151767;398,4642584785627;528,5764871822296;494,80798250763735;516,2709347470953;721,4339280609142;612,1857419186364;29,482565274668037;59,76361432257894;1003,1282656299815
388,77522629565385;541,4813799953517;372,1670225586998;390,60740011750136;392,19526594016384;405,5236014493844;685,1014753123355;658,6116682576605;29,49058830212954;56,22538870504309;1006,0821980160133
