MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
472,04628795159164;456,1844008126446;492,3043203734793;445,53363153030944;406,65857410574273;506,0406094749409;754,6882845160227;683,6991705493666;28,159828133034154;61,421172282674235;1006,6241321002162
430,2230558635328;394,2913576618938;377,68452361296477;462,3219739340425;454,7508246198232;387,42613682884667;720,1128621150409;690,8306529666395;28,403421525469078;60,40628932324983;1004,400561871376
531,7962280749441;444,9557246567131;469,55408470946395;466,29965910135957;392,53789673600113;533,8824844812826;661,701711479092;619,741591161353;29,076509458543583;59,76346876363386;1003,9345169219234
518,5441733469436;481,7871102257568;506,5521719819957;459,5235658156139;354,1372214435043;437,9079681274314;691,806868819203;595,5476505466399;29,260294395554432;58,506927851231495;1005,8427378565925
509,54854500546844;515,9094830519894;426,3875782328385;419,2700518981732;504,2968819746748;416,44276249502525;752,6636208361292;762,3426713041399;29,430415729509953;55,18208048142897;1005,90518699062
496,48208499268554;537,6974447323947;372,8974068184117;521,9945054694658;468,48643386627975;426,8306371107895;691,3404144062918;744,4883551288958;27,682275022636542;59,59493623667741;1004,1807679155811
514,4084458563698;489,2711676534858;373,36313774268206;389,4398074073363;422,3387438170968;427,92818061522684;681,3251218739967;656,4587170108333;29,389401126176008;58,372378566097005;1005,6593806700088
499,0490236474533;455,6953175135082;460,1500390951479;394,3213353964969;464,0174778100531;456,14638234281387;750,5988252783575;734,7248734719346;27,68058453020507;58,5869715242882;1003,7047009409425
531,3120315936069;360,6405002775663;424,0079897262208;499,8238893248721;539,1179101583725;434,050847097742;773,6245176800966;690,7628124549046;29,239549505374754;56,58006268156503;1005,2495927037776
477,1707571547517;500,9246143959664;430,4773716834105;418,9053268401388;356,0226904396324;410,59499784160477;602,2599949353945;768,394677938246;29,495786511577943;59,19293398635514;1005,206528687801
457,75793731852474;470,6145286827802;401,44607406541263;459,1092661731575;420,3046843946581;511,9805464215226;710,2787890209834;744,6813170780009;28,02159693134069;59,48255410945609;1004,1988327431591
407,25352601316865;396,0264329430831;421,55933620974974;535,1650321237145;533,133227985806;507,0795188686803;675,5447333474342;734,089545780534;28,94224061619776;61,98756231424433;1004,2646659144551
523,5413479634727;425,75333713461947;514,7509909302805;373,4170427750214;532,1702132571437;354,5583361187431;584,8793828416946;627,6851224929468;27,991532610054055;56,641540315007155;1003,0933938868548
535,1008520832203;485,7967073970021;444,89696679575866;393,60613856403415;538,8755399875245;440,3435721433953;756,0845744818045;640,5254624856111;29,112628612962496;59,6866712095196;1003,6501277152852
524,7978556517025;540,2886292603943;443,6592711393131;422,7295586951014;384,75582233799855;444,25914659655496;651,3093578308635;655,84482500342;28,833548952920825;63,71186101482286;1005,3481020129477
