MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
546,8327638833495;354,743915709114;370,93785579354494;521,2133300971933;373,0405830645014;468,71311123262745;677,9874815677216;740,7568371845157;29,29923526607117;63,94408111575987;1004,8026142660717
396,75654147120076;398,5406423082928;357,31274114110215;406,660961937964;387,23953432439333;427,0898487320387;575,2491718275173;726,2679276809902;27,800338439079567;58,76363823263913;1005,6547369825784
384,20306349350346;421,41471530730826;427,277993574867;372,24120891648965;416,56966502337275;477,4223240925532;625,7402885120467;653,112765071949;28,605909943943054;59,87583784293729;1005,5199373081941
421,73629783228284;386,0855075111889;411,91161244356283;395,94135460190745;415,68235698284445;375,21261584268973;688,0186919533107;648,6523985829626;29,1414554219178;58,830087893981506;1003,9504811782957
369,1815186389232;395,58107647290234;425,0539183331896;399,45933239406435;498,6326769696916;491,7335737566076;706,9199063321114;736,0401401376637;28,994306779770493;58,30806603481739;1003,277367855117
473,847856687277;438,7182903781369;403,736337338674;427,23438761887303;510,2530034817702;500,17748690707737;748,6225640179616;580,757489085843;27,649266721366203;57,80738680643176;1005,097042128532
425,93974922192217;459,37017395292094;360,93273448989964;502,4169381364591;542,2597947088848;539,4567740793797;605,7800191658727;734,0173838431919;27,546965191866313;56,050671646922936;1004,488313145387
372,821957820987;405,01327577820143;375,72736058575083;492,9597443605064;504,8935202482804;517,3732766792517;626,3207579163683;762,3152520126182;28,784904267144004;59,602720164329234;1003,4743734879908
481,3734713090955;543,9444271249868;509,52005089204704;423,30132643052383;422,2682341242274;536,123139731109;682,0166935806876;602,8749387228422;28,150548533319547;60,1633587321021;1003,5067911812397
497,5476754261698;352,2812571087194;417,2703343488466;511,51265930444015;420,94056371208114;536,6138251028958;742,832092982263;663,3601593594707;29,045239019943274;61,739157729817514;1004,8640079807042
490,96723012745935;506,5249138903313;454,484895100126;460,1201984156549;494,91302023700484;530,9276428066755;728,6570566008611;662,6835832799184;27,930374983789655;61,217942031615515;1004,1435005988626
389,38514162945904;354,8434660690843;531,6061714268263;439,0688128264834;503,04413455999065;474,14532193307565;764,435086705552;637,1863554569532;27,65626833098144;58,941966876675274;1006,1657025464
375,1791938754624;354,4025461171665;457,37375416351574;497,2994265806352;361,7233859151411;386,83342541599063;689,559457095223;678,2543340610571;29,349343939877222;63,43782937798281;1006,6047352480385
423,6305448194527;448,0384279486597;456,43376712708107;451,06365061225006;429,36864921238225;502,54230435890645;584,8683925453939;722,6394661138711;28,647563855993166;56,25120385666679;1005,6023628867634
454,49495726545837;548,464189403659;450,7959443475286;366,09675605285486;549,735671855218;546,958195509181;723,5724061111254;581,9427455876596;29,015071542510718;55,72591201740575;1003,5941016988812
