MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
532,9158926824182;406,0677371322414;463,19219619656576;360,7386048171244;460,321200698479;441,85879614415586;599,2289708400323;757,1018355743133;28,584202419630603;55,74319858287354;1005,27340605907
369,6661448982676;451,3477578662844;539,1824156346825;402,82600403575066;375,03268298179034;405,77756487491683;592,353946801805;766,6640755847224;28,782755882260595;64,24820690509108;1004,1395236189537
393,9361085903127;493,79351055470886;417,76515614776594;517,041637675331;372,23113652441236;533,4985851194461;753,563479594311;752,3346350581139;29,349851069236525;56,82975448651002;1005,6725397459961
510,1654221741444;465,9959170895386;418,83390686580765;404,8275072867074;374,5623777314096;471,6724647831855;654,8988454680964;717,5371637323851;28,029937289650288;60,59500637813525;1005,8281064093403
497,4357932537596;405,14630091809613;384,645172250742;458,400162457172;367,7909483674712;442,54447123971704;695,2670186989781;631,6072005158818;28,359496859866784;58,5853909644133;1006,5433479652995
380,45842831387716;420,1492561288781;378,7861635524593;406,4698959631706;468,5151888329964;543,2594785556582;616,1265863213532;685,9149191680038;29,201243969940666;62,42825247264717;1003,4315032773393
450,3178731688555;457,87722833810074;391,38072822208983;467,29047783305055;406,8438715186011;369,0525851379186;715,0376899905813;624,8604557724922;29,49923496244101;63,933890991181265;1006,1956348761591
403,23943169084464;547,8774712117302;380,53846999180735;471,07636900858836;503,1432726453388;361,2557781325915;698,5701480159302;715,1754352375609;28,371851165649915;57,44427666619616;1004,1103888192222
527,3192205943337;489,1866789416454;540,284223860581;465,40406772998926;370,7647924190991;540,190870435712;683,7779763500573;710,81160422021;27,868958258166124;55,43398191369883;1005,4479229155772
518,1092624017205;416,15436979668857;367,8433866031729;529,4435368690869;374,6916729030786;444,93508447741584;759,4552468380787;661,0750904619108;28,73930956551735;64,46997685857303;1006,7864014953773
508,51566051656687;404,5359879807848;541,206384571711;461,5088193129152;452,7444068691267;474,146657964115;751,8141326513328;653,5300071130612;28,32567011806754;60,52456007740697;1004,2869624630158
398,2269082091435;508,7734336755178;449,2813370846848;477,1019837235394;453,6334634791525;508,02927797806507;586,220196189601;662,4559011206327;27,890838468605708;56,7359700478482;1006,5255382439076
362,83069242730176;447,5721540806146;422,9891752357803;350,41721529671946;491,0495550316185;522,5879492001907;651,4896175928351;723,4579848063086;28,624584782009;57,77139220356439;1003,4552395837806
517,9820595154506;386,4862607038222;544,0670132977548;502,1878973553549;450,11081632900147;517,7311219338669;706,0331252429613;674,6017389823812;28,58268309581632;56,557281055831304;1004,5631924539792
442,3089913296592;397,57347335714894;528,5002037989228;489,16215753570316;419,42470155805665;385,87092218414;707,7101128485364;605,8203963697028;27,885903240273304;58,028484899155075;1005,2955184742412
