MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
457,23009586057304;525,814341589072;509,82419651512356;377,7871894334358;382,20914869305625;435,880795777846;656,8877750613998;647,8294541903635;29,009972709310322;64,69770443839393;1006,4426519243215
523,502295600972;460,9018454037348;357,872079588685;380,59793368744977;464,94419722368843;466,0429295016655;658,0477844159151;586,1363140912531;29,387560858494385;61,612626449242484;1004,6389448012291
409,6470889131401;366,3929609714943;377,9093971708568;365,402955105003;534,5170647052158;441,53836749623315;679,6537417172135;705,7211983086206;29,42739808468469;58,031904196352194;1003,5235589009815
465,54356924435626;366,29868150992854;513,7407746891051;454,02139002559204;433,64055510503374;433,8456132595538;767,5384718343312;584,4900779945893;29,142283862635594;64,41966340054613;1006,1955641983373
546,1582584773745;393,730794419352;488,6259986750377;433,8579344294167;425,9337559545329;367,5807708024319;729,8717109205039;738,9730875746382;27,73811727943524;56,00641776671449;1006,5626972396365
402,372465619426;485,8319254471977;408,7776826837041;515,2974549853301;365,01818659896145;352,8681622889461;620,3661825007342;708,7401297003823;27,730260257569668;58,09856759988162;1004,7536209000899
391,00938395920815;378,19685079725866;484,7228677222229;533,1068064232599;351,76200650069575;353,2903093632852;703,5113598139062;632,8860742157003;29,11004752726564;55,90635267018143;1004,2284438034078
359,0950365469978;431,8121097284896;516,0188502326533;479,5612638323821;355,1560130895939;415,3561151175886;607,2270443111863;738,6016019218966;28,91755458887929;62,25748272254117;1006,5151815902549
514,4855889626531;459,650731595003;420,7164916164059;372,7297110910249;397,4761075322082;546,6990589589897;623,4592671919283;577,2740462271629;28,44538947140963;55,53496380173422;1006,2607494100257
526,5887849630672;444,5018964636168;449,5673315483549;393,4447607005107;434,00761433971695;400,592291844208;678,9910003421035;758,4445064766455;29,145259884859957;62,218124802641256;1003,8050909016591
394,311900174867;425,71818704936595;514,1422122937685;514,24207020532;452,0300851833748;477,5896753205105;750,7638673813062;595,7971658092699;28,48299231850643;55,38036698061152;1003,8778088133546
511,37470992713395;378,193646568165;375,3289808754525;437,3569244941152;469,872409707946;359,51409312639476;701,2058435908962;747,6076953378283;28,207945642688806;62,80130182781246;1006,7339157885137
448,80507606675405;501,5171809885818;417,7913952234937;492,5303751674624;516,7073029900621;375,8600315822681;684,8329832704252;687,9063864271648;28,02311709138125;58,06280355966247;1005,054448551077
396,17558419968066;391,9826349254469;359,70731647717554;363,7212434024673;422,7114869423239;447,87533278494953;695,1979552170061;653,3089827252253;28,49574859303954;60,072620676032656;1003,2596450211886
355,33701466519307;428,5779132794385;353,9303379865214;358,2656814914674;483,01561261334695;458,5591315621408;736,0243969751481;715,2941798256547;28,475692907248536;58,573168282658;1004,4439989458673
